entry_id,date,user,account,amount,memo,source
JE100000,2024-01-01 09:00:00,JDOE,3000-AR,-9.65,Reclass,SYSTEM
JE100001,2024-01-01 09:00:00,AKHAN,4000-Revenue,11.35,Write-off,SYSTEM
JE100002,2024-01-01 09:00:00,AR_CLERK,4000-Revenue,-34.12,Reclass,SYSTEM
JE100003,2024-01-01 09:00:00,MALI,4000-Revenue,-1.83,payment,UPLOAD
JE100004,2024-01-01 09:00:00,AR_CLERK,3000-AR,-15.23,Adjustment,MANUAL
JE100005,2024-01-01 09:01:00,AP_CLERK,3000-AR,3300.0,payment,MANUAL
JE100006,2024-01-01 09:01:00,MALI,6000-Expense,27767.13,adjustment,MANUAL
JE100007,2024-01-01 09:01:00,AP_CLERK,6000-Expense,-24.55,Invoice,MANUAL
JE100008,2024-01-01 09:01:00,AR_CLERK,6000-Expense,-41875.06,Invoice,MANUAL
JE100009,2024-01-01 09:01:00,JDOE,2000-AP,27.17,receipt,SYSTEM
JE100010,2024-01-01 09:01:00,AKHAN,4000-Revenue,-22.4,Reclass,MANUAL
JE100011,2024-01-01 09:01:00,AP_CLERK,5000-COGS,-28.28,write-off,MANUAL
JE100012,2024-01-01 09:01:00,SYS_BOT,3000-AR,14.63,adjustment,SYSTEM
JE100013,2024-01-01 09:01:00,JDOE,4000-Revenue,-16.78,Top-side,UPLOAD
JE100014,2024-01-01 09:02:00,JDOE,6000-Expense,37501.59,Accrual,SYSTEM
JE100015,2024-01-01 09:02:00,AKHAN,5000-COGS,-52.53,Misc,SYSTEM
JE100016,2024-01-01 09:02:00,AP_CLERK,5000-COGS,-43.29,Manual override,SYSTEM
JE100017,2024-01-01 09:02:00,AKHAN,1000-Cash,-6.52,manual override,SYSTEM
JE100018,2024-01-01 09:03:00,AKHAN,1000-Cash,2500.0,Write-off,SYSTEM
JE100019,2024-01-01 09:03:00,MALI,5000-COGS,14.46,Invoice,SYSTEM
JE100020,2024-01-01 09:03:00,AKHAN,4000-Revenue,10000.0,Top-side,MANUAL
JE100021,2024-01-01 09:03:00,JDOE,2000-AP,-3600.0,write-off,MANUAL
JE100022,2024-01-01 09:03:00,AR_CLERK,1000-Cash,-23687.37,Payment,SYSTEM
JE100023,2024-01-01 09:03:00,AKHAN,2000-AP,23.78,manual override,SYSTEM
JE100024,2024-01-01 09:05:00,AP_CLERK,4000-Revenue,58.01,reclass,MANUAL
JE100025,2024-01-01 09:05:00,JDOE,3000-AR,26.47,receipt,SYSTEM
JE100026,2024-01-01 09:05:00,AKHAN,4000-Revenue,-10.67,manual override,SYSTEM
JE100027,2024-01-01 09:05:00,AKHAN,2000-AP,-140.96,Accrual,MANUAL
JE100028,2024-01-01 09:05:00,SYS_BOT,4000-Revenue,16000.0,write-off,SYSTEM
JE100029,2024-01-01 09:05:00,AP_CLERK,2000-AP,17.96,Invoice,SYSTEM
JE100030,2024-01-01 09:06:00,MALI,6000-Expense,-24658.1,Invoice,SYSTEM
JE100031,2024-01-01 09:06:00,AKHAN,2000-AP,-14.23,reclass,UPLOAD
JE100032,2024-01-01 09:06:00,SYS_BOT,1000-Cash,9790.12,adjustment,SYSTEM
JE100033,2024-01-01 09:07:00,AR_CLERK,6000-Expense,-22993.55,Write-off,MANUAL
JE100034,2024-01-01 09:07:00,AKHAN,3000-AR,-16.4,Reclass,MANUAL
JE100035,2024-01-01 09:07:00,AKHAN,3000-AR,22.29,write-off,MANUAL
JE100036,2024-01-06 23:55:00,AR_CLERK,2000-AP,27.38,Payment,SYSTEM
JE100037,2024-01-01 09:07:00,SYS_BOT,2000-AP,-47.73,Accrual,SYSTEM
JE100038,2024-01-01 09:08:00,AP_CLERK,3000-AR,-39114.41,Misc,UPLOAD
JE100039,2024-01-01 09:08:00,SYS_BOT,3000-AR,12468.17,Top-side,SYSTEM
JE100040,2024-01-01 09:08:00,SYS_BOT,4000-Revenue,39.2,accrual,MANUAL
JE100041,2024-01-01 09:09:00,SYS_BOT,2000-AP,64.02,misc,SYSTEM
JE100042,2024-01-01 09:09:00,JDOE,3000-AR,37364.47,Accrual,SYSTEM
JE100043,2024-01-01 09:09:00,JDOE,1000-Cash,-62.0,Adjustment,SYSTEM
JE100044,2024-01-01 09:09:00,AR_CLERK,4000-Revenue,-4700.0,Manual override,SYSTEM
JE100045,2024-01-01 09:09:00,MALI,4000-Revenue,23.49,adjustment,MANUAL
JE100046,2024-01-01 09:09:00,SYS_BOT,6000-Expense,-28.55,reclass,SYSTEM
JE100047,2024-01-01 09:10:00,SYS_BOT,5000-COGS,-41.18,top-side,MANUAL
JE100048,2024-01-01 09:10:00,JDOE,1000-Cash,45162.03,misc,MANUAL
JE100049,2024-01-01 09:10:00,AR_CLERK,3000-AR,-14.31,Receipt,SYSTEM
JE100050,2024-01-01 09:10:00,SYS_BOT,5000-COGS,25.43,Reclass,SYSTEM
JE100051,2024-01-01 09:10:00,MALI,5000-COGS,-24.25,Adjustment,SYSTEM
JE100052,2024-01-01 09:11:00,JDOE,1000-Cash,-48217.77,Accrual,SYSTEM
JE100053,2024-01-01 09:11:00,JDOE,1000-Cash,-1.37,Reclass,SYSTEM
JE100054,2024-01-01 09:11:00,AP_CLERK,4000-Revenue,-18.75,Misc,UPLOAD
JE100055,2024-01-01 09:11:00,JDOE,3000-AR,36.75,Receipt,SYSTEM
JE100056,2024-01-01 09:11:00,SYS_BOT,2000-AP,26.28,Manual override,SYSTEM
JE100057,2024-01-01 09:11:00,AP_CLERK,2000-AP,2300.0,misc,SYSTEM
JE100058,2024-01-01 09:12:00,JDOE,3000-AR,-10.39,Reclass,SYSTEM
JE100059,2024-01-01 09:12:00,JDOE,5000-COGS,27.23,Manual override,SYSTEM
JE100060,2024-01-01 09:12:00,AR_CLERK,2000-AP,-21.41,Manual override,SYSTEM
JE100061,2024-01-01 09:12:00,SYS_BOT,6000-Expense,8.99,Invoice,MANUAL
JE100062,2024-01-01 09:12:00,AP_CLERK,6000-Expense,-33.83,Misc,MANUAL
JE100063,2024-01-01 09:12:00,MALI,2000-AP,1600.0,top-side,UPLOAD
JE100064,2024-01-01 09:12:00,MALI,6000-Expense,15.54,misc,MANUAL
JE100065,2024-01-01 09:13:00,AKHAN,1000-Cash,16.08,Misc,SYSTEM
JE100066,2024-01-01 09:13:00,SYS_BOT,3000-AR,6106.7,Top-side,SYSTEM
JE100067,2024-01-01 09:13:00,SYS_BOT,1000-Cash,2200.0,payment,UPLOAD
JE100068,2024-01-01 09:13:00,AP_CLERK,3000-AR,-19000.0,reclass,MANUAL
JE100069,2024-01-01 09:13:00,AKHAN,3000-AR,12.59,Adjustment,MANUAL
JE100070,2024-01-01 09:13:00,AP_CLERK,5000-COGS,-4700.0,Manual override,SYSTEM
JE100071,2024-01-01 09:14:00,AP_CLERK,6000-Expense,-9000.0,Adjustment,SYSTEM
JE100072,2024-01-01 09:14:00,AP_CLERK,3000-AR,45614.76,write-off,SYSTEM
JE100073,2024-01-01 09:14:00,AKHAN,3000-AR,1000.0,Manual override,SYSTEM
JE100074,2024-01-01 09:14:00,AR_CLERK,6000-Expense,8.19,Receipt,MANUAL
JE100075,2024-01-01 09:14:00,MALI,2000-AP,16.38,receipt,SYSTEM
JE100076,2024-01-01 09:14:00,SYS_BOT,4000-Revenue,-11000.0,write-off,MANUAL
JE100077,2024-01-06 23:29:00,SYS_BOT,4000-Revenue,28388.76,Top-side,SYSTEM
JE100078,2024-01-01 09:15:00,AKHAN,4000-Revenue,-15.08,Write-off,SYSTEM
JE100079,2024-01-01 09:15:00,SYS_BOT,2000-AP,38146.16,Adjustment,SYSTEM
JE100080,2024-01-01 09:15:00,JDOE,3000-AR,-56.82,Adjustment,SYSTEM
JE100081,2024-01-01 09:15:00,JDOE,2000-AP,-36662.02,Write-off,SYSTEM
JE100082,2024-01-01 09:16:00,AP_CLERK,5000-COGS,-62.5,Reclass,SYSTEM
JE100083,2024-01-01 09:16:00,AP_CLERK,5000-COGS,-9000.0,Misc,SYSTEM
JE100084,2024-01-01 09:16:00,AKHAN,6000-Expense,-32.39,Payment,SYSTEM
JE100085,2024-01-01 09:16:00,SYS_BOT,3000-AR,-31435.26,Adjustment,SYSTEM
JE100086,2024-01-01 09:16:00,MALI,1000-Cash,37.83,Receipt,SYSTEM
JE100087,2024-01-01 09:16:00,SYS_BOT,6000-Expense,-8.84,Payment,SYSTEM
JE100088,2024-01-01 09:16:00,SYS_BOT,2000-AP,40.47,Accrual,UPLOAD
JE100089,2024-01-01 09:17:00,JDOE,2000-AP,68.13,Adjustment,MANUAL
JE100090,2024-01-01 09:17:00,SYS_BOT,1000-Cash,26.1,Adjustment,MANUAL
JE100091,2024-01-01 09:17:00,MALI,3000-AR,-34.2,Write-off,SYSTEM
JE100092,2024-01-01 09:17:00,AR_CLERK,5000-COGS,48.86,misc,UPLOAD
JE100093,2024-01-01 09:17:00,SYS_BOT,6000-Expense,-9.47,Misc,MANUAL
JE100094,2024-01-01 09:17:00,SYS_BOT,4000-Revenue,-6000.0,Accrual,SYSTEM
JE100095,2024-01-01 09:18:00,AR_CLERK,1000-Cash,37.76,Top-side,SYSTEM
JE100096,2024-01-01 09:18:00,MALI,6000-Expense,4.32,Write-off,SYSTEM
JE100097,2024-01-01 09:18:00,AP_CLERK,1000-Cash,-40590.98,Misc,SYSTEM
JE100098,2024-01-01 09:19:00,AR_CLERK,2000-AP,-3700.0,Invoice,SYSTEM
JE100099,2024-01-01 09:19:00,JDOE,2000-AP,37.2,Accrual,UPLOAD
JE100100,2024-01-01 09:19:00,JDOE,6000-Expense,19000.0,Adjustment,SYSTEM
JE100101,2024-01-01 09:19:00,AKHAN,3000-AR,11000.0,Manual override,SYSTEM
JE100102,2024-01-01 09:19:00,AP_CLERK,6000-Expense,28.64,receipt,SYSTEM
JE100103,2024-01-01 09:20:00,AP_CLERK,4000-Revenue,-22.82,Misc,MANUAL
JE100104,2024-01-06 02:04:00,MALI,4000-Revenue,-45.15,Invoice,SYSTEM
JE100105,2024-01-01 09:21:00,MALI,5000-COGS,70.5,Invoice,SYSTEM
JE100106,2024-01-01 09:21:00,AR_CLERK,2000-AP,21701.64,accrual,SYSTEM
JE100107,2024-01-01 09:21:00,MALI,2000-AP,-8.45,Top-side,SYSTEM
JE100108,2024-01-01 09:22:00,SYS_BOT,6000-Expense,20.35,Manual override,SYSTEM
JE100109,2024-01-01 09:22:00,AKHAN,4000-Revenue,22.94,invoice,MANUAL
JE100110,2024-01-01 09:22:00,MALI,3000-AR,-35.87,Reclass,MANUAL
JE100111,2024-01-01 09:22:00,JDOE,4000-Revenue,-47062.14,Payment,UPLOAD
JE100112,2024-01-01 09:23:00,JDOE,5000-COGS,21.77,Misc,SYSTEM
JE100113,2024-01-01 09:23:00,SYS_BOT,5000-COGS,-26.09,Adjustment,MANUAL
JE100114,2024-01-01 09:23:00,AKHAN,4000-Revenue,-5.57,Adjustment,MANUAL
JE100115,2024-01-01 09:23:00,JDOE,4000-Revenue,-33487.16,manual override,SYSTEM
JE100116,2024-01-01 09:24:00,JDOE,2000-AP,40558.16,Accrual,UPLOAD
JE100117,2024-01-01 09:24:00,JDOE,4000-Revenue,-20.52,Write-off,MANUAL
JE100118,2024-01-01 09:25:00,SYS_BOT,6000-Expense,31245.27,Top-side,SYSTEM
JE100119,2024-01-01 09:25:00,AKHAN,6000-Expense,-42616.69,payment,UPLOAD
JE100120,2024-01-01 09:25:00,AR_CLERK,1000-Cash,-48.53,Reclass,SYSTEM
JE100121,2024-01-01 09:25:00,JDOE,2000-AP,1200.0,Top-side,SYSTEM
JE100122,2024-01-01 09:25:00,SYS_BOT,2000-AP,-49.03,Misc,SYSTEM
JE100123,2024-01-01 09:26:00,JDOE,3000-AR,-10000.0,Accrual,SYSTEM
JE100124,2024-01-01 09:26:00,AP_CLERK,3000-AR,20406.08,invoice,MANUAL
JE100125,2024-01-01 09:26:00,AKHAN,3000-AR,-1900.0,Write-off,SYSTEM
JE100126,2024-01-01 09:26:00,SYS_BOT,4000-Revenue,6.6,Misc,MANUAL
JE100127,2024-01-01 09:26:00,SYS_BOT,2000-AP,3600.0,Adjustment,SYSTEM
JE100128,2024-01-01 09:27:00,AP_CLERK,5000-COGS,-29.98,Top-side,SYSTEM
JE100129,2024-01-01 09:27:00,AR_CLERK,1000-Cash,20.51,Reclass,SYSTEM
JE100130,2024-01-01 09:27:00,MALI,6000-Expense,-111.44,Receipt,SYSTEM
JE100131,2024-01-01 09:27:00,SYS_BOT,2000-AP,-14.71,Reclass,SYSTEM
JE100132,2024-01-01 09:27:00,AR_CLERK,6000-Expense,25.54,misc,MANUAL
JE100133,2024-01-01 09:27:00,SYS_BOT,5000-COGS,45969.57,adjustment,MANUAL
JE100134,2024-01-01 09:28:00,AP_CLERK,6000-Expense,-2.87,Reclass,SYSTEM
JE100135,2024-01-01 09:28:00,AP_CLERK,3000-AR,26.88,Accrual,SYSTEM
JE100136,2024-01-01 09:29:00,SYS_BOT,3000-AR,19.95,Write-off,SYSTEM
JE100137,2024-01-01 09:29:00,AR_CLERK,4000-Revenue,18.07,Top-side,MANUAL
JE100138,2024-01-01 09:29:00,AP_CLERK,2000-AP,39.18,Payment,MANUAL
JE100139,2024-01-01 09:29:00,AP_CLERK,3000-AR,42814.32,Receipt,UPLOAD
JE100140,2024-01-01 09:29:00,JDOE,4000-Revenue,-3500.0,Reclass,SYSTEM
JE100141,2024-01-01 09:30:00,AP_CLERK,2000-AP,30.67,Misc,MANUAL
JE100142,2024-01-06 00:25:00,MALI,6000-Expense,-400.0,Reclass,MANUAL
JE100143,2024-01-01 09:30:00,AP_CLERK,3000-AR,-19.49,misc,SYSTEM
JE100144,2024-01-01 09:30:00,MALI,4000-Revenue,-18.51,Adjustment,SYSTEM
JE100145,2024-01-01 09:30:00,SYS_BOT,5000-COGS,34901.95,manual override,MANUAL
JE100146,2024-01-01 09:31:00,MALI,6000-Expense,-31.27,Write-off,MANUAL
JE100147,2024-01-01 09:31:00,SYS_BOT,2000-AP,-28.02,Misc,MANUAL
JE100148,2024-01-01 09:31:00,SYS_BOT,2000-AP,-29.92,Top-side,UPLOAD
JE100149,2024-01-01 09:31:00,SYS_BOT,2000-AP,4900.0,manual override,SYSTEM
JE100150,2024-01-01 09:31:00,JDOE,6000-Expense,-44.31,Payment,SYSTEM
JE100151,2024-01-01 09:32:00,AP_CLERK,3000-AR,-41.54,Payment,SYSTEM
JE100152,2024-01-01 09:32:00,AP_CLERK,5000-COGS,-9.41,Adjustment,MANUAL
JE100153,2024-01-01 09:32:00,JDOE,2000-AP,76.27,Accrual,SYSTEM
JE100154,2024-01-01 09:32:00,SYS_BOT,6000-Expense,25315.39,reclass,SYSTEM
JE100155,2024-01-01 09:32:00,AR_CLERK,2000-AP,15.93,receipt,MANUAL
JE100156,2024-01-01 09:33:00,AR_CLERK,5000-COGS,-4100.0,Accrual,MANUAL
JE100157,2024-01-01 09:33:00,SYS_BOT,1000-Cash,12.61,top-side,SYSTEM
JE100158,2024-01-01 09:33:00,MALI,6000-Expense,1700.0,Write-off,SYSTEM
JE100159,2024-01-01 09:33:00,AP_CLERK,3000-AR,40024.17,Payment,MANUAL
JE100160,2024-01-01 09:33:00,AP_CLERK,4000-Revenue,31966.96,Receipt,SYSTEM
JE100161,2024-01-01 09:33:00,JDOE,4000-Revenue,14265.8,Payment,UPLOAD
JE100162,2024-01-06 23:57:00,AKHAN,2000-AP,-26.08,Reclass,SYSTEM
JE100163,2024-01-01 09:34:00,AP_CLERK,3000-AR,10.93,Adjustment,SYSTEM
JE100164,2024-01-01 09:34:00,SYS_BOT,1000-Cash,-40.13,Reclass,SYSTEM
JE100165,2024-01-01 09:34:00,MALI,5000-COGS,-59.8,Invoice,SYSTEM
JE100166,2024-01-01 09:34:00,AR_CLERK,3000-AR,1500.0,misc,SYSTEM
JE100167,2024-01-01 09:34:00,AR_CLERK,2000-AP,10.56,Manual override,MANUAL
JE100168,2024-01-01 09:35:00,AR_CLERK,3000-AR,-21.33,misc,UPLOAD
JE100169,2024-01-01 09:35:00,AKHAN,3000-AR,-44.79,Payment,SYSTEM
JE100170,2024-01-01 09:35:00,AR_CLERK,2000-AP,-11.93,top-side,SYSTEM
JE100171,2024-01-01 09:35:00,AKHAN,3000-AR,-6.72,Adjustment,SYSTEM
JE100172,2024-01-06 23:21:00,AR_CLERK,5000-COGS,104.67,Accrual,SYSTEM
JE100173,2024-01-01 09:36:00,SYS_BOT,4000-Revenue,-46.28,invoice,SYSTEM
JE100174,2024-01-01 09:36:00,AR_CLERK,7000-Suspense,24.91,invoice,MANUAL
JE100175,2024-01-01 09:36:00,AKHAN,5000-COGS,13.37,Write-off,SYSTEM
JE100176,2024-01-01 09:36:00,AR_CLERK,6000-Expense,51.75,adjustment,MANUAL
JE100177,2024-01-01 09:37:00,AR_CLERK,2000-AP,-30.02,Misc,SYSTEM
JE100178,2024-01-01 09:37:00,SYS_BOT,4000-Revenue,-10.09,Manual override,SYSTEM
JE100179,2024-01-01 09:37:00,JDOE,2000-AP,-20.04,Accrual,UPLOAD
JE100180,2024-01-01 09:38:00,AR_CLERK,2000-AP,56.94,Misc,MANUAL
JE100181,2024-01-01 09:38:00,AP_CLERK,3000-AR,1900.0,payment,MANUAL
JE100182,2024-01-01 09:38:00,AP_CLERK,4000-Revenue,-6.48,Top-side,SYSTEM
JE100183,2024-01-01 09:38:00,AR_CLERK,3000-AR,15.35,Reclass,SYSTEM
JE100184,2024-01-01 09:38:00,AP_CLERK,3000-AR,43.26,Invoice,SYSTEM
JE100185,2024-01-01 09:38:00,AP_CLERK,3000-AR,-19.98,Manual override,SYSTEM
JE100186,2024-01-01 09:38:00,AR_CLERK,7000-Suspense,23547.07,payment,MANUAL
JE100187,2024-01-01 09:38:00,SYS_BOT,3000-AR,-31.94,Receipt,MANUAL
JE100188,2024-01-01 09:39:00,AP_CLERK,6000-Expense,-23.78,misc,SYSTEM
JE100189,2024-01-01 09:39:00,AR_CLERK,7000-Suspense,-6.1,manual override,SYSTEM
JE100190,2024-01-01 09:39:00,MALI,4000-Revenue,43838.56,Adjustment,SYSTEM
JE100191,2024-01-01 09:39:00,AR_CLERK,6000-Expense,57.61,Payment,MANUAL
JE100192,2024-01-06 01:38:00,AR_CLERK,7000-Suspense,16.58,Misc,SYSTEM
JE100193,2024-01-01 09:40:00,MALI,6000-Expense,-21.62,Accrual,MANUAL
JE100194,2024-01-01 09:40:00,AKHAN,5000-COGS,43.33,Invoice,UPLOAD
JE100195,2024-01-01 09:40:00,JDOE,2000-AP,-60.07,Top-side,SYSTEM
JE100196,2024-01-01 09:40:00,JDOE,2000-AP,46.67,Receipt,MANUAL
JE100197,2024-01-01 09:40:00,JDOE,1000-Cash,20536.48,Reclass,UPLOAD
JE100198,2024-01-01 09:41:00,SYS_BOT,2000-AP,17.86,manual override,SYSTEM
JE100199,2024-01-01 09:41:00,SYS_BOT,4000-Revenue,18.36,Receipt,SYSTEM
JE100200,2024-01-01 09:41:00,SYS_BOT,3000-AR,31.67,accrual,UPLOAD
JE100201,2024-01-01 09:41:00,SYS_BOT,5000-COGS,9000.0,misc,SYSTEM
JE100202,2024-01-01 09:41:00,JDOE,3000-AR,46798.57,Top-side,SYSTEM
JE100203,2024-01-01 09:42:00,JDOE,4000-Revenue,-11.74,Invoice,MANUAL
JE100204,2024-01-06 02:21:00,SYS_BOT,3000-AR,13.16,manual override,SYSTEM
JE100205,2024-01-01 09:42:00,AKHAN,2000-AP,10.46,Invoice,SYSTEM
JE100206,2024-01-01 09:42:00,AR_CLERK,5000-COGS,-21.57,Accrual,SYSTEM
JE100207,2024-01-01 09:42:00,AR_CLERK,3000-AR,-30602.51,reclass,MANUAL
JE100208,2024-01-01 09:42:00,SYS_BOT,4000-Revenue,49.35,Invoice,SYSTEM
JE100209,2024-01-06 02:27:00,AKHAN,2000-AP,73.75,Top-side,SYSTEM
JE100210,2024-01-01 09:42:00,SYS_BOT,4000-Revenue,21.87,write-off,UPLOAD
JE100211,2024-01-01 09:43:00,AP_CLERK,2000-AP,-11000.0,Top-side,SYSTEM
JE100212,2024-01-01 09:43:00,AR_CLERK,1000-Cash,75.82,Write-off,MANUAL
JE100213,2024-01-01 09:43:00,AR_CLERK,4000-Revenue,-27.69,Write-off,SYSTEM
JE100214,2024-01-01 09:43:00,AR_CLERK,4000-Revenue,-200.0,Invoice,SYSTEM
JE100215,2024-01-01 09:44:00,MALI,4000-Revenue,27.28,top-side,MANUAL
JE100216,2024-01-01 09:44:00,SYS_BOT,1000-Cash,5000.0,Adjustment,SYSTEM
JE100217,2024-01-01 09:44:00,JDOE,5000-COGS,500.0,Payment,UPLOAD
JE100218,2024-01-01 09:45:00,AR_CLERK,1000-Cash,-10.49,Invoice,UPLOAD
JE100219,2024-01-01 09:45:00,AKHAN,6000-Expense,14.51,Adjustment,SYSTEM
JE100220,2024-01-01 09:45:00,JDOE,6000-Expense,-20.14,Accrual,SYSTEM
JE100221,2024-01-06 01:46:00,AKHAN,6000-Expense,101.59,Receipt,SYSTEM
JE100222,2024-01-01 09:47:00,MALI,3000-AR,2500.0,Misc,MANUAL
JE100223,2024-01-01 09:47:00,AKHAN,4000-Revenue,-30.72,payment,MANUAL
JE100224,2024-01-01 09:47:00,SYS_BOT,7000-Suspense,-41962.23,accrual,SYSTEM
JE100225,2024-01-01 09:47:00,AR_CLERK,5000-COGS,-27.54,write-off,SYSTEM
JE100226,2024-01-01 09:48:00,AKHAN,5000-COGS,-17582.48,Invoice,MANUAL
JE100227,2024-01-01 09:48:00,AKHAN,1000-Cash,-30329.29,Write-off,MANUAL
JE100228,2024-01-01 09:48:00,MALI,1000-Cash,19.25,write-off,SYSTEM
JE100229,2024-01-01 09:49:00,AR_CLERK,4000-Revenue,50.11,write-off,MANUAL
JE100230,2024-01-06 02:55:00,SYS_BOT,4000-Revenue,49668.81,Payment,SYSTEM
JE100231,2024-01-01 09:49:00,AKHAN,4000-Revenue,-31.61,Top-side,SYSTEM
JE100232,2024-01-01 09:49:00,AP_CLERK,2000-AP,-26.72,adjustment,MANUAL
JE100233,2024-01-01 09:49:00,JDOE,3000-AR,17.61,Misc,MANUAL
JE100234,2024-01-01 09:50:00,SYS_BOT,6000-Expense,25.17,accrual,SYSTEM
JE100235,2024-01-01 09:51:00,AP_CLERK,3000-AR,19.38,Manual override,MANUAL
JE100236,2024-01-01 09:51:00,JDOE,6000-Expense,10040.71,invoice,SYSTEM
JE100237,2024-01-01 09:51:00,SYS_BOT,2000-AP,-31391.92,Invoice,SYSTEM
JE100238,2024-01-01 09:51:00,AP_CLERK,4000-Revenue,73.16,Top-side,SYSTEM
JE100239,2024-01-01 09:52:00,SYS_BOT,4000-Revenue,-4100.0,Invoice,SYSTEM
JE100240,2024-01-01 09:52:00,MALI,5000-COGS,-16.81,Invoice,MANUAL
JE100241,2024-01-01 09:52:00,AKHAN,6000-Expense,18.41,payment,SYSTEM
