entry_id,date,user,account,amount,memo,source
JE100242,2024-01-01 09:53:00,JDOE,5000-COGS,-23.63,Receipt,MANUAL
JE100243,2024-01-01 09:53:00,AR_CLERK,6000-Expense,-1500.0,Adjustment,MANUAL
JE100244,2024-01-01 09:54:00,MALI,1000-Cash,-26106.27,Misc,SYSTEM
JE100245,2024-01-01 09:54:00,AP_CLERK,1000-Cash,-26.69,Adjustment,UPLOAD
JE100246,2024-01-01 09:54:00,JDOE,2000-AP,49670.09,Manual override,MANUAL
JE100247,2024-01-01 09:54:00,SYS_BOT,2000-AP,20.04,Top-side,SYSTEM
JE100248,2024-01-01 09:54:00,JDOE,5000-COGS,28.96,Misc,UPLOAD
JE100249,2024-01-01 09:55:00,SYS_BOT,4000-Revenue,-41530.85,Receipt,UPLOAD
JE100250,2024-01-01 09:55:00,SYS_BOT,5000-COGS,-2400.0,accrual,SYSTEM
JE100251,2024-01-01 09:55:00,MALI,4000-Revenue,-20.17,reclass,MANUAL
JE100252,2024-01-01 09:55:00,AP_CLERK,4000-Revenue,-7.79,Misc,MANUAL
JE100253,2024-01-01 09:55:00,MALI,2000-AP,-32.24,Write-off,UPLOAD
JE100254,2024-01-01 09:56:00,JDOE,6000-Expense,35.38,invoice,UPLOAD
JE100255,2024-01-01 09:56:00,JDOE,5000-COGS,2000.0,Invoice,MANUAL
JE100256,2024-01-01 09:56:00,JDOE,5000-COGS,-20.43,Misc,MANUAL
JE100257,2024-01-01 09:57:00,MALI,6000-Expense,700.0,Write-off,SYSTEM
JE100258,2024-01-01 09:57:00,AP_CLERK,3000-AR,32.28,Invoice,UPLOAD
JE100259,2024-01-01 09:57:00,MALI,3000-AR,16.88,Write-off,MANUAL
JE100260,2024-01-01 09:57:00,AP_CLERK,4000-Revenue,9.06,Reclass,SYSTEM
JE100261,2024-01-01 09:58:00,SYS_BOT,3000-AR,-12.59,Reclass,MANUAL
JE100262,2024-01-06 03:08:00,MALI,4000-Revenue,-4800.0,Reclass,UPLOAD
JE100263,2024-01-01 09:58:00,SYS_BOT,4000-Revenue,67.37,Invoice,SYSTEM
JE100264,2024-01-01 09:58:00,AR_CLERK,4000-Revenue,-13.42,Misc,SYSTEM
JE100265,2024-01-01 09:59:00,AKHAN,2000-AP,-66.54,payment,SYSTEM
JE100266,2024-01-01 09:59:00,AP_CLERK,5000-COGS,-3600.0,Manual override,MANUAL
JE100267,2024-01-01 10:00:00,AKHAN,1000-Cash,34.57,Manual override,SYSTEM
JE100268,2024-01-06 00:06:00,JDOE,2000-AP,-22.87,Manual override,SYSTEM
JE100269,2024-01-06 03:05:00,JDOE,3000-AR,57.34,Misc,MANUAL
JE100270,2024-01-01 10:00:00,SYS_BOT,6000-Expense,-25.12,Top-side,SYSTEM
JE100271,2024-01-01 10:00:00,JDOE,2000-AP,16.88,Manual override,MANUAL
JE100272,2024-01-01 10:01:00,AKHAN,6000-Expense,-36368.43,misc,SYSTEM
JE100273,2024-01-01 10:01:00,SYS_BOT,4000-Revenue,-47.8,Accrual,MANUAL
JE100274,2024-01-01 10:01:00,MALI,5000-COGS,-39.76,reclass,MANUAL
JE100275,2024-01-01 10:01:00,MALI,3000-AR,-26.01,Accrual,SYSTEM
JE100276,2024-01-01 10:02:00,AP_CLERK,6000-Expense,7.65,adjustment,SYSTEM
JE100277,2024-01-01 10:02:00,MALI,4000-Revenue,1600.0,Payment,SYSTEM
JE100278,2024-01-01 10:02:00,MALI,1000-Cash,-37175.45,Receipt,SYSTEM
JE100279,2024-01-01 10:02:00,SYS_BOT,6000-Expense,14.78,Misc,UPLOAD
JE100280,2024-01-01 10:02:00,AKHAN,4000-Revenue,-14.25,Write-off,MANUAL
JE100281,2024-01-01 10:03:00,MALI,6000-Expense,-5.13,Accrual,SYSTEM
JE100282,2024-01-01 10:03:00,AKHAN,5000-COGS,-24010.67,Manual override,MANUAL
JE100283,2024-01-01 10:03:00,SYS_BOT,6000-Expense,7.42,Top-side,SYSTEM
JE100284,2024-01-01 10:04:00,AR_CLERK,6000-Expense,-6.06,Accrual,SYSTEM
JE100285,2024-01-01 10:04:00,JDOE,5000-COGS,-19028.93,Manual override,MANUAL
JE100286,2024-01-01 10:04:00,AP_CLERK,5000-COGS,-3100.0,Adjustment,SYSTEM
JE100287,2024-01-01 10:04:00,AR_CLERK,1000-Cash,-14053.34,Write-off,UPLOAD
JE100288,2024-01-06 03:01:00,SYS_BOT,5000-COGS,3200.0,Payment,SYSTEM
JE100289,2024-01-01 10:05:00,SYS_BOT,5000-COGS,-12.92,accrual,MANUAL
JE100290,2024-01-01 10:05:00,AP_CLERK,6000-Expense,-18000.0,Top-side,SYSTEM
JE100291,2024-01-01 10:05:00,AR_CLERK,5000-COGS,23.9,write-off,SYSTEM
JE100292,2024-01-01 10:05:00,JDOE,4000-Revenue,1600.0,Invoice,SYSTEM
JE100293,2024-01-01 10:05:00,MALI,5000-COGS,7.22,adjustment,SYSTEM
JE100294,2024-01-01 10:05:00,SYS_BOT,4000-Revenue,9.94,Write-off,SYSTEM
JE100295,2024-01-01 10:06:00,AP_CLERK,4000-Revenue,-2200.0,Payment,SYSTEM
JE100296,2024-01-01 10:06:00,MALI,6000-Expense,30.82,Adjustment,MANUAL
JE100297,2024-01-01 10:06:00,AKHAN,4000-Revenue,1800.0,invoice,UPLOAD
JE100298,2024-01-01 10:06:00,SYS_BOT,2000-AP,-53.56,Write-off,SYSTEM
JE100299,2024-01-01 10:06:00,JDOE,1000-Cash,-44195.94,Adjustment,MANUAL
JE100300,2024-01-01 10:06:00,SYS_BOT,3000-AR,-9.92,adjustment,MANUAL
JE100301,2024-01-01 10:07:00,MALI,3000-AR,51.79,Receipt,MANUAL
JE100302,2024-01-01 10:07:00,AP_CLERK,4000-Revenue,20.78,Invoice,SYSTEM
JE100303,2024-01-01 10:07:00,JDOE,1000-Cash,22525.05,top-side,MANUAL
JE100304,2024-01-01 10:07:00,AR_CLERK,4000-Revenue,10000.0,receipt,SYSTEM
JE100305,2024-01-01 10:08:00,AR_CLERK,6000-Expense,30.49,Write-off,SYSTEM
JE100306,2024-01-01 10:08:00,AP_CLERK,5000-COGS,3400.0,Receipt,SYSTEM
JE100307,2024-01-01 10:08:00,AP_CLERK,5000-COGS,-1200.0,Manual override,UPLOAD
JE100308,2024-01-01 10:08:00,AP_CLERK,4000-Revenue,-28241.37,Invoice,SYSTEM
JE100309,2024-01-01 10:09:00,JDOE,6000-Expense,34.55,Payment,SYSTEM
JE100310,2024-01-01 10:09:00,AR_CLERK,1000-Cash,-51.68,Payment,SYSTEM
JE100311,2024-01-01 10:09:00,JDOE,5000-COGS,-23.97,Accrual,UPLOAD
JE100312,2024-01-01 10:10:00,AR_CLERK,5000-COGS,-98.15,Adjustment,SYSTEM
JE100313,2024-01-01 10:10:00,JDOE,3000-AR,-6000.0,top-side,MANUAL
JE100314,2024-01-01 10:10:00,MALI,4000-Revenue,48.86,top-side,SYSTEM
JE100315,2024-01-01 10:10:00,AR_CLERK,2000-AP,-12877.86,Adjustment,MANUAL
JE100316,2024-01-01 10:11:00,AR_CLERK,1000-Cash,30492.41,misc,SYSTEM
JE100317,2024-01-01 10:11:00,JDOE,3000-AR,27.61,misc,SYSTEM
JE100318,2024-01-01 10:11:00,AR_CLERK,3000-AR,-72.72,Manual override,UPLOAD
JE100319,2024-01-06 00:39:00,AR_CLERK,4000-Revenue,40525.91,Manual override,UPLOAD
JE100320,2024-01-01 10:12:00,AP_CLERK,3000-AR,28.52,Invoice,MANUAL
JE100321,2024-01-01 10:12:00,AR_CLERK,6000-Expense,-32324.25,Write-off,MANUAL
JE100322,2024-01-01 10:12:00,AP_CLERK,2000-AP,27.58,Payment,SYSTEM
JE100323,2024-01-01 10:13:00,JDOE,6000-Expense,33.97,Top-side,SYSTEM
JE100324,2024-01-01 10:13:00,MALI,4000-Revenue,46911.37,Payment,MANUAL
JE100325,2024-01-01 10:13:00,AKHAN,2000-AP,-12.1,Top-side,SYSTEM
JE100326,2024-01-01 10:14:00,AKHAN,6000-Expense,-18.5,adjustment,SYSTEM
JE100327,2024-01-01 10:14:00,AP_CLERK,4000-Revenue,-5.01,Payment,MANUAL
JE100328,2024-01-01 10:15:00,SYS_BOT,1000-Cash,10.89,top-side,SYSTEM
JE100329,2024-01-01 10:15:00,AP_CLERK,6000-Expense,-41590.25,Manual override,MANUAL
JE100330,2024-01-01 10:15:00,JDOE,2000-AP,33.13,invoice,SYSTEM
JE100331,2024-01-01 10:15:00,SYS_BOT,4000-Revenue,-40307.92,Accrual,UPLOAD
JE100332,2024-01-01 10:16:00,SYS_BOT,5000-COGS,-16000.0,Invoice,SYSTEM
JE100333,2024-01-01 10:16:00,MALI,5000-COGS,30.31,Receipt,SYSTEM
JE100334,2024-01-01 10:16:00,AP_CLERK,5000-COGS,-59.35,Receipt,SYSTEM
JE100335,2024-01-01 10:16:00,SYS_BOT,6000-Expense,-6.27,top-side,SYSTEM
JE100336,2024-01-01 10:16:00,AR_CLERK,5000-COGS,25.85,invoice,MANUAL
JE100337,2024-01-01 10:16:00,JDOE,2000-AP,46878.63,Adjustment,SYSTEM
JE100338,2024-01-01 10:17:00,AR_CLERK,4000-Revenue,26.26,Payment,SYSTEM
JE100339,2024-01-01 10:17:00,SYS_BOT,4000-Revenue,23.47,Receipt,MANUAL
JE100340,2024-01-01 10:17:00,AR_CLERK,2000-AP,34.49,receipt,UPLOAD
JE100341,2024-01-01 10:17:00,SYS_BOT,3000-AR,-26.2,Write-off,SYSTEM
JE100342,2024-01-01 10:17:00,AKHAN,5000-COGS,-152.13,Misc,SYSTEM
JE100343,2024-01-01 10:17:00,MALI,3000-AR,-3800.0,Accrual,SYSTEM
JE100344,2024-01-01 10:17:00,SYS_BOT,3000-AR,9000.0,accrual,SYSTEM
JE100345,2024-01-01 10:17:00,JDOE,4000-Revenue,27.87,misc,SYSTEM
JE100346,2024-01-01 10:18:00,AKHAN,4000-Revenue,-32.11,Accrual,MANUAL
JE100347,2024-01-01 10:18:00,JDOE,5000-COGS,-9.05,Invoice,SYSTEM
JE100348,2024-01-01 10:19:00,SYS_BOT,6000-Expense,17.23,Adjustment,SYSTEM
JE100349,2024-01-01 10:19:00,SYS_BOT,3000-AR,21428.83,Top-side,SYSTEM
JE100350,2024-01-01 10:19:00,AR_CLERK,2000-AP,13.6,Manual override,SYSTEM
JE100351,2024-01-01 10:19:00,SYS_BOT,3000-AR,-45.06,Misc,SYSTEM
JE100352,2024-01-01 10:20:00,AKHAN,6000-Expense,-49.56,Manual override,SYSTEM
JE100353,2024-01-01 10:20:00,AR_CLERK,6000-Expense,-10.88,Payment,UPLOAD
JE100354,2024-01-01 10:20:00,AP_CLERK,3000-AR,4900.0,manual override,SYSTEM
JE100355,2024-01-01 10:20:00,AKHAN,6000-Expense,14.35,Reclass,SYSTEM
JE100356,2024-01-01 10:21:00,AP_CLERK,4000-Revenue,19.24,Write-off,SYSTEM
JE100357,2024-01-01 10:21:00,AR_CLERK,6000-Expense,72.1,Write-off,MANUAL
JE100358,2024-01-01 10:21:00,AR_CLERK,4000-Revenue,-38.31,Write-off,SYSTEM
JE100359,2024-01-06 01:44:00,SYS_BOT,6000-Expense,-3000.0,manual override,MANUAL
JE100360,2024-01-01 10:21:00,AKHAN,4000-Revenue,-21.2,Payment,MANUAL
JE100361,2024-01-01 10:21:00,JDOE,3000-AR,9.52,Receipt,SYSTEM
JE100362,2024-01-01 10:21:00,SYS_BOT,6000-Expense,26.66,Accrual,UPLOAD
JE100363,2024-01-01 10:22:00,AR_CLERK,3000-AR,-14.07,accrual,MANUAL
JE100364,2024-01-01 10:22:00,AP_CLERK,5000-COGS,20.92,Invoice,SYSTEM
JE100365,2024-01-01 10:23:00,MALI,4000-Revenue,21.66,Receipt,SYSTEM
JE100366,2024-01-01 10:23:00,JDOE,3000-AR,45.81,Payment,SYSTEM
JE100367,2024-01-01 10:23:00,MALI,4000-Revenue,-37.82,Invoice,SYSTEM
JE100368,2024-01-01 10:23:00,AKHAN,6000-Expense,50.44,Adjustment,UPLOAD
JE100369,2024-01-01 10:23:00,AKHAN,3000-AR,500.0,misc,SYSTEM
JE100370,2024-01-01 10:24:00,AP_CLERK,1000-Cash,-15000.0,adjustment,UPLOAD
JE100371,2024-01-01 10:25:00,AKHAN,6000-Expense,700.0,misc,SYSTEM
JE100372,2024-01-01 10:25:00,AP_CLERK,2000-AP,42146.45,reclass,SYSTEM
JE100373,2024-01-01 10:25:00,AKHAN,2000-AP,-51.14,Invoice,SYSTEM
JE100374,2024-01-01 10:25:00,JDOE,4000-Revenue,41.24,Accrual,UPLOAD
JE100375,2024-01-01 10:25:00,AR_CLERK,5000-COGS,16.48,Manual override,SYSTEM
JE100376,2024-01-06 01:59:00,SYS_BOT,6000-Expense,-24.44,adjustment,MANUAL
JE100377,2024-01-01 10:26:00,JDOE,2000-AP,-13.84,Manual override,MANUAL
JE100378,2024-01-01 10:26:00,JDOE,2000-AP,3100.0,Manual override,SYSTEM
JE100379,2024-01-06 23:33:00,JDOE,7000-Suspense,20.05,write-off,UPLOAD
JE100380,2024-01-01 10:27:00,SYS_BOT,4000-Revenue,28.56,Accrual,SYSTEM
JE100381,2024-01-01 10:28:00,AP_CLERK,6000-Expense,-22.2,Misc,SYSTEM
JE100382,2024-01-01 10:28:00,JDOE,3000-AR,24.8,Top-side,SYSTEM
JE100383,2024-01-01 10:28:00,AKHAN,3000-AR,13.31,accrual,UPLOAD
JE100384,2024-01-01 10:28:00,AP_CLERK,6000-Expense,-21.38,Write-off,SYSTEM
JE100385,2024-01-01 10:29:00,MALI,2000-AP,15947.12,Write-off,SYSTEM
JE100386,2024-01-01 10:29:00,MALI,2000-AP,16501.99,Receipt,SYSTEM
JE100387,2024-01-01 10:29:00,SYS_BOT,3000-AR,-11210.47,Payment,UPLOAD
JE100388,2024-01-01 10:30:00,AKHAN,3000-AR,-49870.9,accrual,SYSTEM
JE100389,2024-01-01 10:30:00,AR_CLERK,2000-AP,10.35,Top-side,UPLOAD
JE100390,2024-01-06 02:04:00,SYS_BOT,3000-AR,34.02,Payment,MANUAL
JE100391,2024-01-01 10:30:00,AP_CLERK,2000-AP,-25.26,Adjustment,MANUAL
JE100392,2024-01-01 10:31:00,AP_CLERK,4000-Revenue,25.35,Manual override,SYSTEM
JE100393,2024-01-01 10:31:00,SYS_BOT,5000-COGS,-400.0,Adjustment,SYSTEM
JE100394,2024-01-01 10:31:00,JDOE,4000-Revenue,11344.08,Payment,SYSTEM
JE100395,2024-01-01 10:31:00,AR_CLERK,1000-Cash,-49.77,Write-off,MANUAL
JE100396,2024-01-01 10:32:00,AP_CLERK,4000-Revenue,-1900.0,receipt,SYSTEM
JE100397,2024-01-06 02:08:00,MALI,5000-COGS,-28934.47,Payment,SYSTEM
JE100398,2024-01-01 10:33:00,MALI,2000-AP,11000.0,invoice,SYSTEM
JE100399,2024-01-01 10:33:00,AR_CLERK,4000-Revenue,65.61,Adjustment,SYSTEM
JE100400,2024-01-01 10:33:00,AP_CLERK,6000-Expense,43.56,Adjustment,MANUAL
JE100401,2024-01-01 10:34:00,JDOE,6000-Expense,26381.27,invoice,SYSTEM
JE100402,2024-01-01 10:34:00,AR_CLERK,3000-AR,-2400.0,Accrual,SYSTEM
JE100403,2024-01-01 10:34:00,MALI,2000-AP,4200.0,Accrual,MANUAL
JE100404,2024-01-01 10:34:00,AP_CLERK,2000-AP,-6.09,misc,MANUAL
JE100405,2024-01-01 10:35:00,SYS_BOT,1000-Cash,-115.22,Receipt,MANUAL
JE100406,2024-01-01 10:35:00,SYS_BOT,2000-AP,34.67,Reclass,MANUAL
JE100407,2024-01-01 10:35:00,SYS_BOT,4000-Revenue,-23.24,Receipt,MANUAL
JE100408,2024-01-01 10:35:00,SYS_BOT,4000-Revenue,-11.11,Accrual,SYSTEM
JE100409,2024-01-06 03:53:00,MALI,2000-AP,2100.0,Write-off,SYSTEM
JE100410,2024-01-01 10:36:00,JDOE,3000-AR,-14919.92,Manual override,SYSTEM
JE100411,2024-01-01 10:36:00,JDOE,3000-AR,18.84,Misc,SYSTEM
JE100412,2024-01-01 10:38:00,MALI,6000-Expense,94.84,adjustment,SYSTEM
JE100413,2024-01-01 10:38:00,JDOE,6000-Expense,10.8,Invoice,SYSTEM
JE100414,2024-01-01 10:38:00,JDOE,6000-Expense,3000.0,Write-off,MANUAL
JE100415,2024-01-01 10:38:00,SYS_BOT,4000-Revenue,-42.02,Receipt,SYSTEM
JE100416,2024-01-01 10:39:00,AP_CLERK,6000-Expense,39758.72,Accrual,SYSTEM
JE100417,2024-01-01 10:40:00,JDOE,4000-Revenue,-3800.0,Misc,MANUAL
JE100418,2024-01-01 10:40:00,AKHAN,2000-AP,2500.0,Misc,MANUAL
JE100419,2024-01-01 10:40:00,AP_CLERK,1000-Cash,-28.79,Write-off,SYSTEM
JE100420,2024-01-01 10:40:00,AR_CLERK,4000-Revenue,-25.4,Invoice,SYSTEM
JE100421,2024-01-01 10:40:00,AP_CLERK,5000-COGS,11.64,adjustment,SYSTEM
JE100422,2024-01-01 10:41:00,AP_CLERK,4000-Revenue,-26.17,reclass,MANUAL
JE100423,2024-01-01 10:41:00,JDOE,4000-Revenue,77.56,Misc,UPLOAD
JE100424,2024-01-01 10:41:00,MALI,4000-Revenue,-16.2,Reclass,SYSTEM
JE100425,2024-01-01 10:41:00,MALI,5000-COGS,3800.0,Write-off,MANUAL
JE100426,2024-01-01 10:42:00,JDOE,5000-COGS,-16000.0,Reclass,UPLOAD
JE100427,2024-01-01 10:43:00,SYS_BOT,2000-AP,3200.0,Payment,MANUAL
JE100428,2024-01-01 10:43:00,AP_CLERK,4000-Revenue,-15.4,manual override,SYSTEM
JE100429,2024-01-01 10:44:00,JDOE,3000-AR,30.1,Adjustment,SYSTEM
JE100430,2024-01-01 10:44:00,MALI,4000-Revenue,30.19,Reclass,SYSTEM
JE100431,2024-01-01 10:44:00,SYS_BOT,3000-AR,6192.95,Misc,MANUAL
JE100432,2024-01-01 10:45:00,AKHAN,1000-Cash,11.56,Payment,UPLOAD
JE100433,2024-01-01 10:45:00,MALI,5000-COGS,-11.1,reclass,SYSTEM
JE100434,2024-01-01 10:45:00,SYS_BOT,4000-Revenue,-9.16,Accrual,SYSTEM
JE100435,2024-01-01 10:45:00,MALI,6000-Expense,-41.09,Write-off,SYSTEM
JE100436,2024-01-01 10:45:00,JDOE,1000-Cash,21.05,Receipt,UPLOAD
JE100437,2024-01-01 10:46:00,AKHAN,1000-Cash,27.44,Payment,MANUAL
JE100438,2024-01-01 10:46:00,JDOE,2000-AP,6.39,write-off,SYSTEM
JE100439,2024-01-01 10:46:00,JDOE,6000-Expense,12.83,Payment,SYSTEM
JE100440,2024-01-01 10:46:00,MALI,4000-Revenue,76.36,Receipt,MANUAL
JE100441,2024-01-01 10:47:00,AKHAN,5000-COGS,-21.45,adjustment,MANUAL
JE100442,2024-01-01 10:47:00,AR_CLERK,1000-Cash,-26.94,Receipt,SYSTEM
JE100443,2024-01-01 10:47:00,AR_CLERK,5000-COGS,800.0,Invoice,SYSTEM
JE100444,2024-01-01 10:47:00,MALI,1000-Cash,-20.57,Top-side,MANUAL
JE100445,2024-01-01 10:49:00,AP_CLERK,6000-Expense,200.0,manual override,MANUAL
JE100446,2024-01-01 10:49:00,AP_CLERK,4000-Revenue,-18.78,Manual override,SYSTEM
JE100447,2024-01-01 10:49:00,SYS_BOT,6000-Expense,24.75,Invoice,UPLOAD
JE100448,2024-01-01 10:49:00,AP_CLERK,4000-Revenue,29.56,accrual,SYSTEM
JE100449,2024-01-01 10:49:00,JDOE,4000-Revenue,-1700.0,Misc,MANUAL
JE100450,2024-01-01 10:50:00,SYS_BOT,2000-AP,18.64,Manual override,MANUAL
JE100451,2024-01-01 10:50:00,AR_CLERK,4000-Revenue,42.09,reclass,SYSTEM
JE100452,2024-01-01 10:50:00,JDOE,5000-COGS,-35249.75,Receipt,SYSTEM
JE100453,2024-01-01 10:50:00,AR_CLERK,4000-Revenue,-39.52,adjustment,UPLOAD
JE100454,2024-01-01 10:50:00,AKHAN,5000-COGS,-100.0,Write-off,MANUAL
JE100455,2024-01-01 10:51:00,AR_CLERK,6000-Expense,18.06,Invoice,SYSTEM
JE100456,2024-01-06 23:19:00,AP_CLERK,5000-COGS,24.46,write-off,SYSTEM
JE100457,2024-01-01 10:51:00,AKHAN,4000-Revenue,19.44,Top-side,UPLOAD
JE100458,2024-01-01 10:51:00,AR_CLERK,4000-Revenue,-13.42,manual override,SYSTEM
JE100459,2024-01-01 10:51:00,AR_CLERK,3000-AR,15.13,Misc,SYSTEM
JE100460,2024-01-06 23:16:00,SYS_BOT,5000-COGS,-4600.0,Payment,SYSTEM
JE100461,2024-01-01 10:51:00,MALI,6000-Expense,21.28,Reclass,MANUAL
JE100462,2024-01-01 10:52:00,SYS_BOT,5000-COGS,10.66,Reclass,SYSTEM
JE100463,2024-01-01 10:52:00,AR_CLERK,2000-AP,12.76,Receipt,SYSTEM
JE100464,2024-01-01 10:52:00,JDOE,2000-AP,13.46,Payment,SYSTEM
JE100465,2024-01-01 10:53:00,MALI,4000-Revenue,-1000.0,Adjustment,MANUAL
JE100466,2024-01-01 10:53:00,AP_CLERK,4000-Revenue,5330.12,receipt,SYSTEM
JE100467,2024-01-01 10:54:00,SYS_BOT,6000-Expense,49.09,write-off,SYSTEM
JE100468,2024-01-01 10:54:00,JDOE,7000-Suspense,-16.08,Accrual,SYSTEM
JE100469,2024-01-01 10:54:00,MALI,6000-Expense,-33.37,manual override,MANUAL
JE100470,2024-01-01 10:54:00,AR_CLERK,4000-Revenue,12.37,Invoice,UPLOAD
JE100471,2024-01-01 10:54:00,MALI,5000-COGS,-29.38,Invoice,SYSTEM
JE100472,2024-01-01 10:55:00,AP_CLERK,6000-Expense,-8.96,Manual override,UPLOAD
JE100473,2024-01-01 10:55:00,MALI,2000-AP,12343.25,Adjustment,MANUAL
JE100474,2024-01-01 10:55:00,SYS_BOT,3000-AR,12000.0,Reclass,SYSTEM
JE100475,2024-01-01 10:55:00,JDOE,1000-Cash,-3300.0,receipt,UPLOAD
JE100476,2024-01-01 10:56:00,MALI,4000-Revenue,-1900.0,manual override,SYSTEM
JE100477,2024-01-01 10:57:00,AP_CLERK,6000-Expense,21.86,Receipt,SYSTEM
JE100478,2024-01-01 10:57:00,AKHAN,1000-Cash,-55.06,Adjustment,SYSTEM
JE100479,2024-01-06 23:31:00,JDOE,2000-AP,46948.76,Accrual,MANUAL
JE100480,2024-01-01 10:58:00,AP_CLERK,2000-AP,44346.0,accrual,SYSTEM
JE100481,2024-01-01 10:58:00,SYS_BOT,5000-COGS,17.69,Manual override,MANUAL
JE100482,2024-01-01 10:58:00,JDOE,3000-AR,9.59,adjustment,MANUAL
