entry_id,date,user,account,amount,memo,source
JE100483,2024-01-01 10:59:00,AP_CLERK,2000-AP,48.44,misc,SYSTEM
JE100484,2024-01-01 10:59:00,AR_CLERK,3000-AR,-15.28,receipt,SYSTEM
JE100485,2024-01-01 10:59:00,SYS_BOT,2000-AP,12.68,Write-off,SYSTEM
JE100486,2024-01-01 10:59:00,SYS_BOT,2000-AP,-30.49,Write-off,MANUAL
JE100487,2024-01-01 10:59:00,SYS_BOT,4000-Revenue,11381.63,Adjustment,MANUAL
JE100488,2024-01-01 11:00:00,JDOE,5000-COGS,-8.7,payment,SYSTEM
JE100489,2024-01-01 11:00:00,SYS_BOT,2000-AP,-58.59,Write-off,SYSTEM
JE100490,2024-01-01 11:01:00,AP_CLERK,4000-Revenue,24.99,adjustment,MANUAL
JE100491,2024-01-01 11:02:00,JDOE,1000-Cash,600.0,Write-off,SYSTEM
JE100492,2024-01-01 11:02:00,AP_CLERK,6000-Expense,-26.43,accrual,MANUAL
JE100493,2024-01-01 11:02:00,AR_CLERK,2000-AP,28.21,adjustment,SYSTEM
JE100494,2024-01-01 11:02:00,AR_CLERK,4000-Revenue,-11.22,manual override,SYSTEM
JE100495,2024-01-01 11:03:00,AKHAN,7000-Suspense,-35.97,Top-side,MANUAL
JE100496,2024-01-01 11:03:00,AR_CLERK,3000-AR,6602.33,accrual,MANUAL
JE100497,2024-01-01 11:04:00,AP_CLERK,3000-AR,25.95,reclass,SYSTEM
JE100498,2024-01-01 11:04:00,MALI,5000-COGS,25.53,Manual override,MANUAL
JE100499,2024-01-01 11:06:00,SYS_BOT,4000-Revenue,-400.0,Accrual,SYSTEM
JE100500,2024-01-06 00:30:00,JDOE,2000-AP,-9030.78,Top-side,MANUAL
JE100501,2024-01-01 11:06:00,JDOE,4000-Revenue,-16.23,Write-off,SYSTEM
JE100502,2024-01-01 11:06:00,AP_CLERK,6000-Expense,-17.34,misc,UPLOAD
JE100503,2024-01-01 11:07:00,AKHAN,5000-COGS,3000.0,misc,SYSTEM
JE100504,2024-01-01 11:07:00,AKHAN,2000-AP,18.61,Receipt,MANUAL
JE100505,2024-01-01 11:07:00,AR_CLERK,5000-COGS,-34.36,Invoice,MANUAL
JE100506,2024-01-01 11:07:00,AP_CLERK,6000-Expense,30.7,Accrual,MANUAL
JE100507,2024-01-01 11:07:00,SYS_BOT,2000-AP,4.81,Reclass,UPLOAD
JE100508,2024-01-01 11:07:00,MALI,4000-Revenue,20013.91,invoice,SYSTEM
JE100509,2024-01-01 11:08:00,MALI,4000-Revenue,-42.74,Misc,UPLOAD
JE100510,2024-01-01 11:08:00,AP_CLERK,5000-COGS,-48.19,Receipt,MANUAL
JE100511,2024-01-01 11:09:00,AP_CLERK,2000-AP,22.24,Write-off,SYSTEM
JE100512,2024-01-01 11:09:00,JDOE,2000-AP,48965.24,Manual override,SYSTEM
JE100513,2024-01-01 11:09:00,AKHAN,3000-AR,-38.82,Top-side,SYSTEM
JE100514,2024-01-01 11:09:00,AKHAN,6000-Expense,7.0,write-off,SYSTEM
JE100515,2024-01-01 11:09:00,AKHAN,3000-AR,37.68,Invoice,UPLOAD
JE100516,2024-01-06 23:35:00,JDOE,3000-AR,-16000.0,Payment,SYSTEM
JE100517,2024-01-01 11:10:00,JDOE,5000-COGS,-14.82,misc,SYSTEM
JE100518,2024-01-01 11:10:00,SYS_BOT,2000-AP,-3400.0,misc,SYSTEM
JE100519,2024-01-01 11:11:00,AR_CLERK,3000-AR,-1400.0,Write-off,MANUAL
JE100520,2024-01-01 11:11:00,JDOE,4000-Revenue,18.34,Write-off,SYSTEM
JE100521,2024-01-01 11:11:00,AP_CLERK,3000-AR,-39921.17,write-off,MANUAL
JE100522,2024-01-01 11:11:00,AP_CLERK,4000-Revenue,-18.47,Receipt,SYSTEM
JE100523,2024-01-01 11:12:00,AR_CLERK,4000-Revenue,-19113.26,Payment,MANUAL
JE100524,2024-01-01 11:12:00,AR_CLERK,2000-AP,11.63,receipt,UPLOAD
JE100525,2024-01-01 11:12:00,SYS_BOT,2000-AP,34.81,Accrual,SYSTEM
JE100526,2024-01-01 11:12:00,AKHAN,5000-COGS,-15.49,Reclass,SYSTEM
JE100527,2024-01-01 11:13:00,JDOE,3000-AR,52.36,Reclass,SYSTEM
JE100528,2024-01-01 11:13:00,AP_CLERK,2000-AP,4400.0,Accrual,UPLOAD
JE100529,2024-01-01 11:13:00,AP_CLERK,1000-Cash,45383.19,misc,SYSTEM
JE100530,2024-01-01 11:14:00,SYS_BOT,3000-AR,8000.0,top-side,UPLOAD
JE100531,2024-01-01 11:15:00,AR_CLERK,6000-Expense,-16.56,Manual override,SYSTEM
JE100532,2024-01-01 11:15:00,MALI,2000-AP,3.21,Reclass,SYSTEM
JE100533,2024-01-01 11:15:00,AR_CLERK,7000-Suspense,3100.0,Receipt,SYSTEM
JE100534,2024-01-01 11:16:00,MALI,1000-Cash,38587.01,Accrual,MANUAL
JE100535,2024-01-01 11:16:00,SYS_BOT,4000-Revenue,-12.51,Adjustment,MANUAL
JE100536,2024-01-01 11:16:00,AP_CLERK,5000-COGS,55.4,payment,MANUAL
JE100537,2024-01-01 11:16:00,AR_CLERK,4000-Revenue,1.45,Receipt,MANUAL
JE100538,2024-01-01 11:17:00,SYS_BOT,2000-AP,3400.0,Reclass,SYSTEM
JE100539,2024-01-01 11:17:00,SYS_BOT,3000-AR,-23.84,Accrual,MANUAL
JE100540,2024-01-01 11:17:00,JDOE,4000-Revenue,12.96,Top-side,MANUAL
JE100541,2024-01-01 11:17:00,AP_CLERK,6000-Expense,11.33,Payment,MANUAL
JE100542,2024-01-01 11:18:00,JDOE,3000-AR,-8.16,Adjustment,UPLOAD
JE100543,2024-01-01 11:18:00,AP_CLERK,3000-AR,13.69,payment,MANUAL
JE100544,2024-01-01 11:18:00,AP_CLERK,3000-AR,-5.58,Write-off,SYSTEM
JE100545,2024-01-01 11:19:00,MALI,7000-Suspense,-1000.0,Receipt,SYSTEM
JE100546,2024-01-01 11:19:00,JDOE,2000-AP,3700.0,Accrual,UPLOAD
JE100547,2024-01-01 11:21:00,SYS_BOT,2000-AP,157.09,invoice,SYSTEM
JE100548,2024-01-01 11:22:00,AR_CLERK,6000-Expense,-1900.0,Reclass,MANUAL
JE100549,2024-01-01 11:23:00,SYS_BOT,2000-AP,16.83,Top-side,SYSTEM
JE100550,2024-01-01 11:23:00,SYS_BOT,6000-Expense,2400.0,Accrual,SYSTEM
JE100551,2024-01-06 01:20:00,JDOE,4000-Revenue,45673.17,Manual override,MANUAL
JE100552,2024-01-01 11:23:00,SYS_BOT,6000-Expense,27.83,Accrual,MANUAL
JE100553,2024-01-01 11:23:00,AP_CLERK,3000-AR,-15.65,Payment,SYSTEM
JE100554,2024-01-01 11:24:00,SYS_BOT,6000-Expense,-42.91,Top-side,MANUAL
JE100555,2024-01-01 11:24:00,SYS_BOT,1000-Cash,-25.4,Manual override,MANUAL
JE100556,2024-01-01 11:24:00,AR_CLERK,5000-COGS,-1000.0,adjustment,SYSTEM
JE100557,2024-01-01 11:24:00,SYS_BOT,3000-AR,-54.59,Manual override,MANUAL
JE100558,2024-01-01 11:25:00,AP_CLERK,4000-Revenue,78.3,Reclass,SYSTEM
JE100559,2024-01-01 11:25:00,AR_CLERK,5000-COGS,9000.0,write-off,SYSTEM
JE100560,2024-01-01 11:26:00,SYS_BOT,4000-Revenue,-42.58,Invoice,SYSTEM
JE100561,2024-01-01 11:27:00,SYS_BOT,3000-AR,67.73,reclass,SYSTEM
JE100562,2024-01-01 11:27:00,SYS_BOT,3000-AR,-37.82,Payment,SYSTEM
JE100563,2024-01-01 11:27:00,MALI,5000-COGS,46990.36,Adjustment,MANUAL
JE100564,2024-01-01 11:27:00,AP_CLERK,4000-Revenue,-11000.0,Write-off,SYSTEM
JE100565,2024-01-01 11:27:00,AR_CLERK,2000-AP,24.15,Misc,SYSTEM
JE100566,2024-01-01 11:27:00,AKHAN,3000-AR,-26.84,Write-off,SYSTEM
JE100567,2024-01-01 11:27:00,AKHAN,5000-COGS,24749.84,Payment,SYSTEM
JE100568,2024-01-01 11:27:00,JDOE,1000-Cash,33.6,Receipt,SYSTEM
JE100569,2024-01-01 11:28:00,MALI,3000-AR,-48.95,Receipt,SYSTEM
JE100570,2024-01-01 11:28:00,AR_CLERK,5000-COGS,-28493.34,Receipt,UPLOAD
JE100571,2024-01-01 11:28:00,SYS_BOT,4000-Revenue,-9.95,Invoice,SYSTEM
JE100572,2024-01-01 11:28:00,JDOE,3000-AR,-44185.42,Manual override,MANUAL
JE100573,2024-01-01 11:29:00,AR_CLERK,2000-AP,-22.97,top-side,SYSTEM
JE100574,2024-01-01 11:29:00,AKHAN,1000-Cash,28035.02,Adjustment,UPLOAD
JE100575,2024-01-01 11:30:00,AP_CLERK,3000-AR,44748.52,Write-off,SYSTEM
JE100576,2024-01-01 11:30:00,JDOE,5000-COGS,21.17,Receipt,SYSTEM
JE100577,2024-01-01 11:31:00,SYS_BOT,2000-AP,-17000.0,Payment,SYSTEM
JE100578,2024-01-01 11:31:00,AR_CLERK,6000-Expense,-3800.0,Adjustment,SYSTEM
JE100579,2024-01-01 11:31:00,AP_CLERK,4000-Revenue,32.45,invoice,SYSTEM
JE100580,2024-01-01 11:32:00,SYS_BOT,3000-AR,-900.0,Invoice,SYSTEM
JE100581,2024-01-01 11:32:00,AKHAN,5000-COGS,-8.94,invoice,SYSTEM
JE100582,2024-01-01 11:32:00,AKHAN,3000-AR,-21.85,manual override,SYSTEM
JE100583,2024-01-01 11:33:00,AP_CLERK,6000-Expense,-27.19,Invoice,MANUAL
JE100584,2024-01-06 02:05:00,JDOE,3000-AR,-24.84,Payment,SYSTEM
JE100585,2024-01-01 11:33:00,MALI,1000-Cash,43.5,receipt,MANUAL
JE100586,2024-01-01 11:34:00,JDOE,6000-Expense,-34.96,Write-off,MANUAL
JE100587,2024-01-01 11:35:00,AP_CLERK,4000-Revenue,44791.8,Payment,UPLOAD
JE100588,2024-01-01 11:35:00,JDOE,6000-Expense,-19.88,Adjustment,SYSTEM
JE100589,2024-01-01 11:35:00,AR_CLERK,2000-AP,-17.23,Receipt,SYSTEM
JE100590,2024-01-01 11:35:00,JDOE,2000-AP,10.11,Receipt,MANUAL
JE100591,2024-01-01 11:35:00,JDOE,4000-Revenue,-44176.47,Misc,SYSTEM
JE100592,2024-01-01 11:36:00,AP_CLERK,6000-Expense,-21.36,manual override,MANUAL
JE100593,2024-01-01 11:36:00,JDOE,1000-Cash,28326.98,Receipt,SYSTEM
JE100594,2024-01-01 11:37:00,AR_CLERK,4000-Revenue,55.87,Payment,MANUAL
JE100595,2024-01-01 11:39:00,JDOE,5000-COGS,-50.45,Misc,UPLOAD
JE100596,2024-01-01 11:39:00,AP_CLERK,3000-AR,43.28,Write-off,MANUAL
JE100597,2024-01-01 11:39:00,AKHAN,3000-AR,4200.0,invoice,SYSTEM
JE100598,2024-01-06 01:27:00,SYS_BOT,6000-Expense,-22.36,Manual override,SYSTEM
JE100599,2024-01-01 11:39:00,AR_CLERK,4000-Revenue,54.37,adjustment,SYSTEM
JE100600,2024-01-01 11:40:00,AR_CLERK,5000-COGS,-19.55,Manual override,SYSTEM
JE100601,2024-01-01 11:40:00,SYS_BOT,5000-COGS,-9.17,Payment,SYSTEM
JE100602,2024-01-01 11:40:00,AKHAN,6000-Expense,19.99,Receipt,MANUAL
JE100603,2024-01-01 11:40:00,AR_CLERK,3000-AR,-35.59,Manual override,SYSTEM
JE100604,2024-01-01 11:41:00,SYS_BOT,4000-Revenue,1800.0,Invoice,MANUAL
JE100605,2024-01-01 11:41:00,AKHAN,2000-AP,-9.31,Reclass,MANUAL
JE100606,2024-01-01 11:42:00,JDOE,3000-AR,-15.39,top-side,SYSTEM
JE100607,2024-01-01 11:42:00,MALI,6000-Expense,-10.51,Accrual,SYSTEM
JE100608,2024-01-01 11:43:00,JDOE,6000-Expense,9000.0,Payment,SYSTEM
JE100609,2024-01-01 11:43:00,AR_CLERK,3000-AR,-29173.01,Payment,MANUAL
JE100610,2024-01-01 11:44:00,AKHAN,5000-COGS,-14.52,top-side,MANUAL
JE100611,2024-01-01 11:45:00,AP_CLERK,4000-Revenue,-9.3,Receipt,SYSTEM
JE100612,2024-01-01 11:46:00,AR_CLERK,5000-COGS,-1800.0,invoice,SYSTEM
JE100613,2024-01-01 11:46:00,AP_CLERK,3000-AR,19.74,misc,MANUAL
JE100614,2024-01-01 11:46:00,AP_CLERK,3000-AR,60.28,payment,SYSTEM
JE100615,2024-01-01 11:46:00,MALI,2000-AP,54.45,Write-off,SYSTEM
JE100616,2024-01-01 11:46:00,AR_CLERK,4000-Revenue,10.43,Top-side,SYSTEM
JE100617,2024-01-01 11:47:00,AR_CLERK,1000-Cash,2300.0,Reclass,SYSTEM
JE100618,2024-01-01 11:47:00,AP_CLERK,6000-Expense,-17.64,Top-side,SYSTEM
JE100619,2024-01-06 03:01:00,AP_CLERK,2000-AP,-46.55,Receipt,MANUAL
JE100620,2024-01-01 11:48:00,AP_CLERK,4000-Revenue,-17000.0,manual override,SYSTEM
JE100621,2024-01-01 11:48:00,MALI,4000-Revenue,-100.0,top-side,MANUAL
JE100622,2024-01-01 11:49:00,AKHAN,3000-AR,-35.52,Misc,SYSTEM
JE100623,2024-01-01 11:49:00,AR_CLERK,6000-Expense,27876.45,Adjustment,SYSTEM
JE100624,2024-01-01 11:50:00,JDOE,6000-Expense,-110.49,write-off,SYSTEM
JE100625,2024-01-01 11:50:00,AKHAN,5000-COGS,33.45,payment,SYSTEM
JE100626,2024-01-01 11:51:00,AP_CLERK,2000-AP,-16.53,payment,SYSTEM
JE100627,2024-01-01 11:52:00,AP_CLERK,4000-Revenue,-47460.23,misc,MANUAL
JE100628,2024-01-01 11:52:00,AR_CLERK,4000-Revenue,45285.93,Accrual,SYSTEM
JE100629,2024-01-01 11:52:00,AR_CLERK,1000-Cash,-2800.0,Adjustment,SYSTEM
JE100630,2024-01-01 11:52:00,AKHAN,5000-COGS,-12000.0,adjustment,SYSTEM
JE100631,2024-01-01 11:52:00,MALI,6000-Expense,400.0,manual override,SYSTEM
JE100632,2024-01-01 11:53:00,AKHAN,6000-Expense,-40.62,Misc,SYSTEM
JE100633,2024-01-01 11:53:00,JDOE,4000-Revenue,-14.69,write-off,MANUAL
JE100634,2024-01-01 11:53:00,AR_CLERK,1000-Cash,-13.14,Misc,MANUAL
JE100635,2024-01-01 11:53:00,SYS_BOT,2000-AP,28.17,Misc,UPLOAD
JE100636,2024-01-01 11:54:00,MALI,6000-Expense,-21.67,Write-off,MANUAL
JE100637,2024-01-01 11:55:00,AKHAN,2000-AP,-28.29,Write-off,MANUAL
JE100638,2024-01-01 11:55:00,AR_CLERK,4000-Revenue,-1000.0,Payment,SYSTEM
JE100639,2024-01-01 11:55:00,AKHAN,4000-Revenue,41.98,accrual,MANUAL
JE100640,2024-01-01 11:56:00,MALI,3000-AR,-3.38,Payment,SYSTEM
JE100641,2024-01-01 11:56:00,AP_CLERK,5000-COGS,13.31,Write-off,UPLOAD
JE100642,2024-01-06 23:22:00,JDOE,2000-AP,-12.43,Adjustment,UPLOAD
JE100643,2024-01-01 11:57:00,MALI,4000-Revenue,-40.9,Top-side,UPLOAD
JE100644,2024-01-01 11:57:00,AP_CLERK,3000-AR,4800.0,Misc,MANUAL
JE100645,2024-01-06 01:48:00,SYS_BOT,6000-Expense,11.41,Top-side,MANUAL
JE100646,2024-01-01 11:57:00,MALI,3000-AR,3200.0,invoice,SYSTEM
JE100647,2024-01-01 11:58:00,MALI,2000-AP,-11.82,Manual override,SYSTEM
JE100648,2024-01-01 11:58:00,SYS_BOT,3000-AR,-9.27,Payment,MANUAL
JE100649,2024-01-01 11:58:00,JDOE,4000-Revenue,-5.64,accrual,SYSTEM
JE100650,2024-01-01 11:58:00,JDOE,1000-Cash,12669.68,Reclass,UPLOAD
JE100651,2024-01-01 11:59:00,JDOE,6000-Expense,40.72,Invoice,MANUAL
JE100652,2024-01-01 11:59:00,JDOE,4000-Revenue,1900.0,Adjustment,SYSTEM
JE100653,2024-01-01 11:59:00,JDOE,3000-AR,-28.93,Manual override,MANUAL
JE100654,2024-01-01 12:01:00,JDOE,4000-Revenue,-54.94,Receipt,UPLOAD
JE100655,2024-01-01 12:01:00,JDOE,7000-Suspense,2000.0,Top-side,MANUAL
JE100656,2024-01-01 12:02:00,SYS_BOT,4000-Revenue,30.14,Receipt,SYSTEM
JE100657,2024-01-01 12:02:00,SYS_BOT,3000-AR,-23.17,Misc,MANUAL
JE100658,2024-01-01 12:03:00,AP_CLERK,5000-COGS,30.4,Payment,MANUAL
JE100659,2024-01-01 12:03:00,MALI,5000-COGS,35.75,Invoice,MANUAL
JE100660,2024-01-06 02:54:00,AR_CLERK,5000-COGS,-5.65,Receipt,UPLOAD
JE100661,2024-01-01 12:04:00,JDOE,2000-AP,81.96,Manual override,SYSTEM
JE100662,2024-01-01 12:04:00,MALI,1000-Cash,38240.0,Accrual,SYSTEM
JE100663,2024-01-01 12:05:00,SYS_BOT,3000-AR,27.46,Invoice,UPLOAD
JE100664,2024-01-01 12:05:00,SYS_BOT,3000-AR,-9.97,Adjustment,SYSTEM
JE100665,2024-01-01 12:06:00,AP_CLERK,6000-Expense,26.76,Reclass,MANUAL
JE100666,2024-01-01 12:06:00,MALI,1000-Cash,15.36,Accrual,SYSTEM
JE100667,2024-01-01 12:07:00,JDOE,6000-Expense,-16.47,adjustment,SYSTEM
JE100668,2024-01-01 12:07:00,SYS_BOT,1000-Cash,200.0,Reclass,MANUAL
JE100669,2024-01-01 12:07:00,SYS_BOT,3000-AR,23.51,Payment,SYSTEM
JE100670,2024-01-01 12:07:00,SYS_BOT,3000-AR,189.07,Payment,SYSTEM
JE100671,2024-01-01 12:07:00,MALI,6000-Expense,-74.79,Accrual,MANUAL
JE100672,2024-01-01 12:09:00,AR_CLERK,6000-Expense,-31552.27,Misc,SYSTEM
JE100673,2024-01-01 12:09:00,MALI,1000-Cash,-9.09,receipt,SYSTEM
JE100674,2024-01-01 12:09:00,AKHAN,2000-AP,-47553.94,Invoice,SYSTEM
JE100675,2024-01-01 12:09:00,MALI,3000-AR,28654.88,Top-side,SYSTEM
JE100676,2024-01-01 12:09:00,AR_CLERK,2000-AP,-4200.0,reclass,SYSTEM
JE100677,2024-01-01 12:10:00,AP_CLERK,6000-Expense,-20795.14,adjustment,MANUAL
JE100678,2024-01-01 12:10:00,AR_CLERK,4000-Revenue,23.55,Receipt,MANUAL
JE100679,2024-01-01 12:10:00,MALI,3000-AR,-16.54,Accrual,MANUAL
JE100680,2024-01-01 12:11:00,MALI,4000-Revenue,-49.97,Write-off,MANUAL
JE100681,2024-01-01 12:11:00,AR_CLERK,5000-COGS,-2100.0,Payment,SYSTEM
JE100682,2024-01-01 12:12:00,AR_CLERK,6000-Expense,-6.41,manual override,MANUAL
JE100683,2024-01-01 12:12:00,AKHAN,6000-Expense,-17000.0,payment,MANUAL
JE100684,2024-01-01 12:12:00,AR_CLERK,3000-AR,19.97,Reclass,MANUAL
JE100685,2024-01-01 12:13:00,AP_CLERK,5000-COGS,67.2,Reclass,SYSTEM
JE100686,2024-01-01 12:14:00,AP_CLERK,6000-Expense,13.27,Accrual,SYSTEM
JE100687,2024-01-01 12:14:00,AR_CLERK,4000-Revenue,25994.69,Reclass,MANUAL
JE100688,2024-01-01 12:15:00,AP_CLERK,5000-COGS,-8.42,Write-off,MANUAL
JE100689,2024-01-06 03:39:00,AKHAN,4000-Revenue,3.61,top-side,SYSTEM
JE100690,2024-01-01 12:15:00,JDOE,3000-AR,-5965.01,Invoice,SYSTEM
JE100691,2024-01-01 12:16:00,MALI,2000-AP,24.32,Write-off,MANUAL
JE100692,2024-01-01 12:17:00,AKHAN,1000-Cash,-59.54,Reclass,SYSTEM
JE100693,2024-01-01 12:17:00,AR_CLERK,3000-AR,-19000.0,Manual override,SYSTEM
JE100694,2024-01-01 12:18:00,SYS_BOT,3000-AR,300.0,Reclass,SYSTEM
JE100695,2024-01-01 12:18:00,AP_CLERK,4000-Revenue,11960.07,invoice,SYSTEM
JE100696,2024-01-01 12:20:00,MALI,5000-COGS,-18.11,manual override,MANUAL
JE100697,2024-01-01 12:20:00,JDOE,5000-COGS,-2400.0,Manual override,SYSTEM
JE100698,2024-01-01 12:22:00,SYS_BOT,5000-COGS,18.88,Manual override,MANUAL
JE100699,2024-01-06 02:12:00,AR_CLERK,4000-Revenue,-16.27,Invoice,UPLOAD
JE100700,2024-01-01 12:22:00,AKHAN,4000-Revenue,32.38,Invoice,SYSTEM
JE100701,2024-01-01 12:23:00,AKHAN,4000-Revenue,23.14,Manual override,SYSTEM
JE100702,2024-01-01 12:23:00,AKHAN,5000-COGS,-33.98,Receipt,MANUAL
JE100703,2024-01-01 12:23:00,MALI,6000-Expense,-15817.39,Payment,SYSTEM
JE100704,2024-01-01 12:23:00,AR_CLERK,2000-AP,-8000.0,Reclass,SYSTEM
JE100705,2024-01-01 12:24:00,JDOE,6000-Expense,36.35,Misc,MANUAL
JE100706,2024-01-01 12:24:00,SYS_BOT,2000-AP,4600.0,Adjustment,SYSTEM
JE100707,2024-01-01 12:24:00,JDOE,1000-Cash,15.28,top-side,SYSTEM
JE100708,2024-01-01 12:24:00,AR_CLERK,5000-COGS,-42.14,Adjustment,SYSTEM
JE100709,2024-01-01 12:25:00,AP_CLERK,2000-AP,14.84,receipt,MANUAL
JE100710,2024-01-01 12:25:00,AP_CLERK,6000-Expense,-19.79,accrual,SYSTEM
JE100711,2024-01-01 12:25:00,JDOE,3000-AR,-5410.44,Receipt,SYSTEM
JE100712,2024-01-01 12:25:00,AP_CLERK,3000-AR,26379.6,Adjustment,MANUAL
JE100713,2024-01-01 12:26:00,AP_CLERK,6000-Expense,16.53,Accrual,SYSTEM
JE100714,2024-01-01 12:28:00,AP_CLERK,5000-COGS,-107.49,Write-off,SYSTEM
JE100715,2024-01-01 12:28:00,AKHAN,1000-Cash,-37.34,Top-side,MANUAL
JE100716,2024-01-01 12:29:00,SYS_BOT,6000-Expense,-42.44,reclass,MANUAL
JE100717,2024-01-01 12:30:00,SYS_BOT,2000-AP,7380.26,payment,MANUAL
JE100718,2024-01-01 12:30:00,SYS_BOT,5000-COGS,-29.19,Payment,SYSTEM
JE100719,2024-01-01 12:32:00,JDOE,6000-Expense,-11.08,Payment,SYSTEM
JE100720,2024-01-01 12:32:00,SYS_BOT,6000-Expense,-17.58,Receipt,MANUAL
JE100721,2024-01-01 12:33:00,AR_CLERK,4000-Revenue,22655.47,Payment,SYSTEM
JE100722,2024-01-01 12:34:00,AR_CLERK,6000-Expense,65.24,Misc,SYSTEM
JE100723,2024-01-01 12:35:00,AP_CLERK,5000-COGS,-34258.75,Reclass,MANUAL
JE100724,2024-01-01 12:35:00,AP_CLERK,2000-AP,21.03,Reclass,MANUAL
