entry_id,date,user,account,amount,memo,source
JE100725,2024-01-01 12:36:00,AR_CLERK,6000-Expense,-17.83,receipt,SYSTEM
JE100726,2024-01-01 12:36:00,SYS_BOT,4000-Revenue,-9.03,Reclass,SYSTEM
JE100727,2024-01-01 12:37:00,AP_CLERK,3000-AR,47.35,Manual override,MANUAL
JE100728,2024-01-01 12:37:00,AR_CLERK,3000-AR,22.15,Top-side,SYSTEM
JE100729,2024-01-01 12:37:00,SYS_BOT,2000-AP,19.73,Reclass,MANUAL
JE100730,2024-01-01 12:37:00,AR_CLERK,4000-Revenue,41065.58,Misc,SYSTEM
JE100731,2024-01-01 12:37:00,AP_CLERK,4000-Revenue,23.02,payment,SYSTEM
JE100732,2024-01-01 12:38:00,SYS_BOT,2000-AP,-11.67,write-off,SYSTEM
JE100733,2024-01-01 12:38:00,SYS_BOT,3000-AR,168.47,Invoice,MANUAL
JE100734,2024-01-01 12:38:00,AP_CLERK,2000-AP,-42.1,Write-off,MANUAL
JE100735,2024-01-06 01:05:00,JDOE,6000-Expense,6095.19,Reclass,UPLOAD
JE100736,2024-01-01 12:39:00,AKHAN,2000-AP,4900.0,Manual override,SYSTEM
JE100737,2024-01-01 12:39:00,AR_CLERK,4000-Revenue,-31.98,top-side,SYSTEM
JE100738,2024-01-01 12:40:00,SYS_BOT,4000-Revenue,30.22,manual override,SYSTEM
JE100739,2024-01-01 12:42:00,JDOE,4000-Revenue,-28.67,manual override,SYSTEM
JE100740,2024-01-01 12:42:00,MALI,3000-AR,-42.22,Misc,MANUAL
JE100741,2024-01-01 12:42:00,SYS_BOT,2000-AP,9000.0,payment,SYSTEM
JE100742,2024-01-01 12:42:00,AP_CLERK,1000-Cash,-70.02,Misc,SYSTEM
JE100743,2024-01-01 12:44:00,SYS_BOT,2000-AP,-11329.51,accrual,SYSTEM
JE100744,2024-01-01 12:44:00,JDOE,6000-Expense,19.94,Reclass,SYSTEM
JE100745,2024-01-01 12:45:00,SYS_BOT,2000-AP,7.64,Invoice,SYSTEM
JE100746,2024-01-01 12:45:00,MALI,4000-Revenue,2000.0,Accrual,MANUAL
JE100747,2024-01-01 12:46:00,AR_CLERK,3000-AR,-20.21,Adjustment,SYSTEM
JE100748,2024-01-01 12:50:00,JDOE,1000-Cash,-22.15,Receipt,UPLOAD
JE100749,2024-01-01 12:51:00,AP_CLERK,3000-AR,1200.0,Manual override,SYSTEM
JE100750,2024-01-01 12:51:00,AP_CLERK,7000-Suspense,-5000.0,Accrual,MANUAL
JE100751,2024-01-01 12:51:00,SYS_BOT,3000-AR,2900.0,Receipt,SYSTEM
JE100752,2024-01-01 12:51:00,MALI,3000-AR,20.83,Top-side,SYSTEM
JE100753,2024-01-01 12:53:00,AP_CLERK,4000-Revenue,-900.0,Accrual,SYSTEM
JE100754,2024-01-01 12:53:00,AP_CLERK,3000-AR,19.52,Accrual,SYSTEM
JE100755,2024-01-01 12:55:00,AP_CLERK,2000-AP,34.04,Reclass,SYSTEM
JE100756,2024-01-01 12:56:00,SYS_BOT,3000-AR,-16000.0,Invoice,MANUAL
JE100757,2024-01-01 12:56:00,AP_CLERK,6000-Expense,-37012.73,receipt,MANUAL
JE100758,2024-01-01 12:57:00,AP_CLERK,2000-AP,-47524.76,accrual,SYSTEM
JE100759,2024-01-01 12:58:00,MALI,2000-AP,10.5,Accrual,SYSTEM
JE100760,2024-01-01 12:58:00,MALI,5000-COGS,-12.78,accrual,SYSTEM
JE100761,2024-01-01 12:58:00,AP_CLERK,2000-AP,-42665.99,accrual,SYSTEM
JE100762,2024-01-01 12:58:00,AKHAN,2000-AP,36.66,Write-off,MANUAL
JE100763,2024-01-01 12:58:00,SYS_BOT,2000-AP,-47590.06,manual override,MANUAL
JE100764,2024-01-01 12:59:00,JDOE,6000-Expense,2000.0,write-off,SYSTEM
JE100765,2024-01-01 12:59:00,MALI,6000-Expense,12.06,Manual override,MANUAL
JE100766,2024-01-01 13:00:00,AP_CLERK,6000-Expense,23.85,invoice,SYSTEM
JE100767,2024-01-01 13:00:00,SYS_BOT,3000-AR,9000.0,Write-off,MANUAL
JE100768,2024-01-01 13:01:00,AKHAN,6000-Expense,3900.0,top-side,SYSTEM
JE100769,2024-01-01 13:02:00,JDOE,1000-Cash,-43.53,Adjustment,SYSTEM
JE100770,2024-01-01 13:02:00,MALI,4000-Revenue,2100.0,Invoice,SYSTEM
JE100771,2024-01-01 13:02:00,SYS_BOT,4000-Revenue,-12615.29,Reclass,SYSTEM
JE100772,2024-01-01 13:02:00,SYS_BOT,3000-AR,-1.19,Reclass,SYSTEM
JE100773,2024-01-06 03:03:00,SYS_BOT,6000-Expense,400.0,Top-side,SYSTEM
JE100774,2024-01-01 13:06:00,AP_CLERK,5000-COGS,-16.29,Invoice,MANUAL
JE100775,2024-01-01 13:06:00,SYS_BOT,4000-Revenue,78.48,Invoice,MANUAL
JE100776,2024-01-01 13:07:00,JDOE,5000-COGS,47.6,Adjustment,MANUAL
JE100777,2024-01-01 13:07:00,SYS_BOT,5000-COGS,800.0,adjustment,SYSTEM
JE100778,2024-01-01 13:08:00,AR_CLERK,2000-AP,-5.02,Misc,SYSTEM
JE100779,2024-01-01 13:09:00,AR_CLERK,3000-AR,19234.0,Manual override,UPLOAD
JE100780,2024-01-01 13:09:00,SYS_BOT,3000-AR,24.54,reclass,UPLOAD
JE100781,2024-01-01 13:09:00,JDOE,6000-Expense,26.64,Adjustment,SYSTEM
JE100782,2024-01-01 13:09:00,MALI,6000-Expense,17.29,Adjustment,UPLOAD
JE100783,2024-01-01 13:12:00,AR_CLERK,3000-AR,-25.67,Receipt,MANUAL
JE100784,2024-01-01 13:12:00,AR_CLERK,7000-Suspense,2.31,Invoice,SYSTEM
JE100785,2024-01-06 02:52:00,AP_CLERK,1000-Cash,41293.29,Misc,SYSTEM
JE100786,2024-01-01 13:12:00,MALI,3000-AR,36.71,Receipt,MANUAL
JE100787,2024-01-01 13:14:00,AKHAN,2000-AP,36.72,Write-off,MANUAL
JE100788,2024-01-01 13:15:00,MALI,4000-Revenue,13.47,Receipt,SYSTEM
JE100789,2024-01-01 13:16:00,AR_CLERK,6000-Expense,-66.08,reclass,MANUAL
JE100790,2024-01-01 13:16:00,AP_CLERK,5000-COGS,-80.38,Manual override,MANUAL
JE100791,2024-01-01 13:16:00,SYS_BOT,1000-Cash,-4000.0,Adjustment,SYSTEM
JE100792,2024-01-01 13:17:00,SYS_BOT,2000-AP,23.86,accrual,SYSTEM
JE100793,2024-01-01 13:17:00,MALI,5000-COGS,35.15,Receipt,SYSTEM
JE100794,2024-01-01 13:17:00,JDOE,3000-AR,-58.45,Manual override,MANUAL
JE100795,2024-01-01 13:18:00,AR_CLERK,6000-Expense,-6619.99,Reclass,MANUAL
JE100796,2024-01-01 13:18:00,SYS_BOT,4000-Revenue,4000.0,accrual,SYSTEM
JE100797,2024-01-01 13:18:00,MALI,5000-COGS,-9.89,Top-side,MANUAL
JE100798,2024-01-01 13:19:00,SYS_BOT,5000-COGS,-12.98,Accrual,SYSTEM
JE100799,2024-01-01 13:19:00,JDOE,4000-Revenue,29.58,Write-off,SYSTEM
JE100800,2024-01-01 13:19:00,JDOE,2000-AP,-32.65,Misc,SYSTEM
JE100801,2024-01-01 13:21:00,AKHAN,6000-Expense,43.81,Misc,MANUAL
JE100802,2024-01-01 13:22:00,AKHAN,4000-Revenue,-18.94,Misc,SYSTEM
JE100803,2024-01-01 13:22:00,JDOE,5000-COGS,-49422.67,write-off,MANUAL
JE100804,2024-01-06 00:52:00,AR_CLERK,1000-Cash,-17.81,Invoice,SYSTEM
JE100805,2024-01-01 13:25:00,AR_CLERK,2000-AP,-15.44,Adjustment,SYSTEM
JE100806,2024-01-01 13:25:00,AKHAN,4000-Revenue,20873.35,Receipt,MANUAL
JE100807,2024-01-01 13:26:00,SYS_BOT,6000-Expense,-11.55,Payment,SYSTEM
JE100808,2024-01-01 13:27:00,AP_CLERK,3000-AR,26.55,Misc,MANUAL
JE100809,2024-01-01 13:27:00,AKHAN,5000-COGS,12741.1,Invoice,SYSTEM
JE100810,2024-01-01 13:27:00,MALI,1000-Cash,-35.84,Manual override,MANUAL
JE100811,2024-01-01 13:27:00,JDOE,1000-Cash,6.82,Top-side,SYSTEM
JE100812,2024-01-01 13:27:00,SYS_BOT,5000-COGS,-32.71,Misc,SYSTEM
JE100813,2024-01-01 13:27:00,AKHAN,7000-Suspense,-3300.0,Accrual,MANUAL
JE100814,2024-01-01 13:29:00,MALI,3000-AR,19.72,Top-side,SYSTEM
JE100815,2024-01-01 13:29:00,AR_CLERK,3000-AR,-9.97,adjustment,SYSTEM
JE100816,2024-01-06 03:42:00,AR_CLERK,3000-AR,24.32,adjustment,SYSTEM
JE100817,2024-01-01 13:30:00,AP_CLERK,4000-Revenue,-30.36,Write-off,MANUAL
JE100818,2024-01-01 13:32:00,JDOE,3000-AR,43.72,Write-off,SYSTEM
JE100819,2024-01-01 13:34:00,SYS_BOT,3000-AR,-40.27,Accrual,MANUAL
JE100820,2024-01-01 13:35:00,SYS_BOT,5000-COGS,-20.83,adjustment,SYSTEM
JE100821,2024-01-01 13:35:00,MALI,1000-Cash,61.19,Write-off,MANUAL
JE100822,2024-01-01 13:36:00,AR_CLERK,6000-Expense,-100.0,Reclass,SYSTEM
JE100823,2024-01-01 13:37:00,AR_CLERK,5000-COGS,200.0,Adjustment,SYSTEM
JE100824,2024-01-01 13:38:00,AP_CLERK,6000-Expense,6.61,Top-side,UPLOAD
JE100825,2024-01-01 13:38:00,SYS_BOT,6000-Expense,17.01,Accrual,MANUAL
JE100826,2024-01-01 13:40:00,SYS_BOT,5000-COGS,40879.69,Manual override,UPLOAD
JE100827,2024-01-01 13:41:00,SYS_BOT,3000-AR,-11.3,Manual override,SYSTEM
JE100828,2024-01-01 13:43:00,JDOE,5000-COGS,-45.35,Adjustment,SYSTEM
JE100829,2024-01-01 13:45:00,AKHAN,4000-Revenue,-1700.0,Misc,SYSTEM
JE100830,2024-01-01 13:45:00,MALI,3000-AR,54.75,Receipt,MANUAL
JE100831,2024-01-06 01:36:00,MALI,6000-Expense,21.41,Reclass,UPLOAD
JE100832,2024-01-01 13:45:00,SYS_BOT,4000-Revenue,-40.74,Write-off,SYSTEM
JE100833,2024-01-01 13:46:00,SYS_BOT,7000-Suspense,-44.72,Misc,SYSTEM
JE100834,2024-01-06 00:36:00,JDOE,5000-COGS,-2000.0,Write-off,MANUAL
JE100835,2024-01-01 13:46:00,AP_CLERK,6000-Expense,18551.95,Accrual,SYSTEM
JE100836,2024-01-01 13:46:00,MALI,6000-Expense,-20.63,top-side,SYSTEM
JE100837,2024-01-01 13:46:00,AR_CLERK,4000-Revenue,25.59,Receipt,SYSTEM
JE100838,2024-01-01 13:47:00,AR_CLERK,6000-Expense,42271.26,payment,MANUAL
JE100839,2024-01-01 13:48:00,AR_CLERK,4000-Revenue,-26.23,Reclass,MANUAL
JE100840,2024-01-01 13:48:00,AP_CLERK,4000-Revenue,-7478.36,Payment,SYSTEM
JE100841,2024-01-01 13:48:00,JDOE,7000-Suspense,18492.62,Write-off,MANUAL
JE100842,2024-01-01 13:48:00,SYS_BOT,5000-COGS,50.31,Adjustment,MANUAL
JE100843,2024-01-01 13:49:00,MALI,5000-COGS,27.39,top-side,SYSTEM
JE100844,2024-01-01 13:49:00,AKHAN,7000-Suspense,16429.4,Reclass,SYSTEM
JE100845,2024-01-01 13:49:00,AKHAN,4000-Revenue,30.11,Top-side,MANUAL
JE100846,2024-01-01 13:49:00,MALI,1000-Cash,-29506.5,Reclass,SYSTEM
JE100847,2024-01-01 13:50:00,JDOE,5000-COGS,9.23,payment,MANUAL
JE100848,2024-01-01 13:50:00,MALI,4000-Revenue,-9.82,top-side,MANUAL
JE100849,2024-01-01 13:53:00,AKHAN,5000-COGS,-28.24,manual override,SYSTEM
JE100850,2024-01-01 13:55:00,AR_CLERK,6000-Expense,-20.03,Receipt,MANUAL
JE100851,2024-01-01 13:56:00,SYS_BOT,5000-COGS,-33.04,Accrual,MANUAL
JE100852,2024-01-01 13:58:00,AR_CLERK,7000-Suspense,14.91,Top-side,SYSTEM
JE100853,2024-01-01 13:59:00,AR_CLERK,5000-COGS,35994.55,payment,MANUAL
JE100854,2024-01-01 13:59:00,AKHAN,6000-Expense,-11.94,Accrual,MANUAL
JE100855,2024-01-01 13:59:00,MALI,3000-AR,3400.0,Misc,UPLOAD
JE100856,2024-01-01 14:01:00,JDOE,2000-AP,-1100.0,Receipt,MANUAL
JE100857,2024-01-01 14:01:00,SYS_BOT,4000-Revenue,-19.0,Accrual,SYSTEM
JE100858,2024-01-01 14:03:00,SYS_BOT,6000-Expense,-17.45,Write-off,SYSTEM
JE100859,2024-01-01 14:03:00,MALI,6000-Expense,4500.0,Manual override,SYSTEM
JE100860,2024-01-01 14:03:00,MALI,5000-COGS,-21.36,accrual,MANUAL
JE100861,2024-01-06 01:26:00,AR_CLERK,3000-AR,700.0,reclass,SYSTEM
JE100862,2024-01-01 14:04:00,SYS_BOT,2000-AP,21.32,receipt,SYSTEM
JE100863,2024-01-06 00:29:00,SYS_BOT,1000-Cash,1500.0,manual override,SYSTEM
JE100864,2024-01-01 14:04:00,SYS_BOT,3000-AR,4000.0,payment,SYSTEM
JE100865,2024-01-01 14:07:00,MALI,4000-Revenue,-5717.1,Adjustment,SYSTEM
JE100866,2024-01-01 14:08:00,AR_CLERK,7000-Suspense,2500.0,manual override,MANUAL
JE100867,2024-01-01 14:10:00,AR_CLERK,4000-Revenue,17.08,reclass,MANUAL
JE100868,2024-01-01 14:12:00,AKHAN,4000-Revenue,-600.0,Manual override,MANUAL
JE100869,2024-01-01 14:13:00,AP_CLERK,4000-Revenue,-24.09,Write-off,MANUAL
JE100870,2024-01-01 14:14:00,AR_CLERK,1000-Cash,14258.73,Accrual,SYSTEM
JE100871,2024-01-01 14:15:00,JDOE,3000-AR,12.63,Top-side,UPLOAD
JE100872,2024-01-01 14:16:00,AR_CLERK,4000-Revenue,1200.0,Reclass,MANUAL
JE100873,2024-01-01 14:16:00,SYS_BOT,5000-COGS,62.39,Accrual,MANUAL
JE100874,2024-01-01 14:17:00,AR_CLERK,6000-Expense,-18.06,accrual,MANUAL
JE100875,2024-01-01 14:17:00,SYS_BOT,4000-Revenue,-4.54,accrual,SYSTEM
JE100876,2024-01-01 14:17:00,AP_CLERK,5000-COGS,-24.24,Receipt,SYSTEM
JE100877,2024-01-01 14:18:00,AR_CLERK,5000-COGS,-66.17,Payment,SYSTEM
JE100878,2024-01-01 14:20:00,SYS_BOT,5000-COGS,2600.0,Top-side,SYSTEM
JE100879,2024-01-01 14:20:00,MALI,2000-AP,-77.78,reclass,UPLOAD
JE100880,2024-01-01 14:22:00,JDOE,6000-Expense,-37.73,Manual override,SYSTEM
JE100881,2024-01-01 14:22:00,MALI,5000-COGS,800.0,Payment,MANUAL
JE100882,2024-01-01 14:23:00,MALI,5000-COGS,37.27,Write-off,SYSTEM
JE100883,2024-01-01 14:23:00,AP_CLERK,2000-AP,-18.03,Receipt,MANUAL
JE100884,2024-01-01 14:24:00,SYS_BOT,6000-Expense,4400.0,Receipt,SYSTEM
JE100885,2024-01-01 14:24:00,MALI,5000-COGS,-42152.13,Adjustment,MANUAL
JE100886,2024-01-01 14:24:00,AR_CLERK,2000-AP,44.85,receipt,SYSTEM
JE100887,2024-01-01 14:25:00,JDOE,4000-Revenue,-10.63,adjustment,SYSTEM
JE100888,2024-01-01 14:25:00,MALI,2000-AP,33.38,Receipt,SYSTEM
JE100889,2024-01-01 14:25:00,AP_CLERK,1000-Cash,-23.57,payment,SYSTEM
JE100890,2024-01-01 14:25:00,JDOE,5000-COGS,-20.44,Adjustment,MANUAL
JE100891,2024-01-01 14:27:00,AP_CLERK,5000-COGS,17006.52,Adjustment,SYSTEM
JE100892,2024-01-01 14:28:00,AP_CLERK,4000-Revenue,-11.55,Accrual,MANUAL
JE100893,2024-01-01 14:29:00,SYS_BOT,2000-AP,16942.23,Reclass,UPLOAD
JE100894,2024-01-01 14:32:00,AP_CLERK,3000-AR,-34.28,adjustment,MANUAL
JE100895,2024-01-01 14:33:00,AP_CLERK,2000-AP,-4.57,Adjustment,SYSTEM
JE100896,2024-01-01 14:34:00,AKHAN,2000-AP,2400.0,Top-side,MANUAL
JE100897,2024-01-01 14:36:00,AR_CLERK,1000-Cash,16.2,Adjustment,MANUAL
JE100898,2024-01-01 14:36:00,AKHAN,5000-COGS,-32916.23,top-side,MANUAL
JE100899,2024-01-01 14:36:00,AP_CLERK,5000-COGS,33115.87,top-side,MANUAL
JE100900,2024-01-01 14:36:00,AP_CLERK,4000-Revenue,3.36,Misc,UPLOAD
JE100901,2024-01-06 03:59:00,JDOE,5000-COGS,-61.14,Manual override,SYSTEM
JE100902,2024-01-01 14:39:00,AP_CLERK,2000-AP,41.07,Top-side,MANUAL
JE100903,2024-01-01 14:39:00,AKHAN,6000-Expense,39.6,Top-side,SYSTEM
JE100904,2024-01-01 14:40:00,AR_CLERK,4000-Revenue,-27.27,Write-off,MANUAL
JE100905,2024-01-01 14:40:00,AP_CLERK,2000-AP,18351.5,manual override,MANUAL
JE100906,2024-01-01 14:42:00,AKHAN,4000-Revenue,-30.16,misc,SYSTEM
JE100907,2024-01-01 14:42:00,SYS_BOT,3000-AR,-18.11,Invoice,MANUAL
JE100908,2024-01-01 14:43:00,AKHAN,6000-Expense,30176.3,Accrual,SYSTEM
JE100909,2024-01-01 14:43:00,AR_CLERK,5000-COGS,-12.78,reclass,SYSTEM
JE100910,2024-01-01 14:44:00,SYS_BOT,1000-Cash,-32.55,Top-side,UPLOAD
JE100911,2024-01-06 03:55:00,JDOE,4000-Revenue,-2300.0,Invoice,SYSTEM
JE100912,2024-01-01 14:46:00,JDOE,1000-Cash,-44.22,Reclass,SYSTEM
JE100913,2024-01-01 14:47:00,SYS_BOT,4000-Revenue,119.72,Payment,MANUAL
JE100914,2024-01-01 14:49:00,AR_CLERK,6000-Expense,-44164.63,top-side,SYSTEM
JE100915,2024-01-01 14:50:00,AR_CLERK,2000-AP,16.82,Manual override,MANUAL
JE100916,2024-01-01 14:51:00,JDOE,4000-Revenue,112.53,Reclass,SYSTEM
JE100917,2024-01-01 14:51:00,SYS_BOT,3000-AR,31206.25,Write-off,SYSTEM
JE100918,2024-01-01 14:52:00,AR_CLERK,2000-AP,49.85,Misc,SYSTEM
JE100919,2024-01-01 14:52:00,MALI,6000-Expense,-26335.8,Write-off,SYSTEM
JE100920,2024-01-01 14:54:00,SYS_BOT,5000-COGS,-15.11,Write-off,SYSTEM
JE100921,2024-01-01 14:55:00,JDOE,2000-AP,-19.45,accrual,MANUAL
JE100922,2024-01-01 14:56:00,AP_CLERK,2000-AP,-19.0,Manual override,MANUAL
JE100923,2024-01-01 14:56:00,AR_CLERK,3000-AR,-31.23,payment,MANUAL
JE100924,2024-01-01 14:56:00,AP_CLERK,5000-COGS,-114.8,Write-off,SYSTEM
JE100925,2024-01-01 14:57:00,AR_CLERK,6000-Expense,11.63,manual override,SYSTEM
JE100926,2024-01-01 14:57:00,AR_CLERK,4000-Revenue,-28.14,manual override,SYSTEM
JE100927,2024-01-01 14:58:00,MALI,1000-Cash,19.04,Adjustment,SYSTEM
JE100928,2024-01-01 15:01:00,MALI,1000-Cash,-26.52,invoice,MANUAL
JE100929,2024-01-01 15:01:00,MALI,2000-AP,-12.88,misc,UPLOAD
JE100930,2024-01-01 15:01:00,MALI,5000-COGS,-21.21,Top-side,SYSTEM
JE100931,2024-01-01 15:01:00,AR_CLERK,2000-AP,-24.28,Payment,SYSTEM
JE100932,2024-01-01 15:02:00,AKHAN,4000-Revenue,27.4,Misc,SYSTEM
JE100933,2024-01-01 15:03:00,MALI,1000-Cash,4100.0,accrual,SYSTEM
JE100934,2024-01-01 15:04:00,SYS_BOT,3000-AR,1000.0,Receipt,SYSTEM
JE100935,2024-01-06 00:07:00,AKHAN,5000-COGS,-10.59,Receipt,UPLOAD
JE100936,2024-01-01 15:05:00,JDOE,5000-COGS,4700.0,Write-off,SYSTEM
JE100937,2024-01-01 15:06:00,SYS_BOT,1000-Cash,-50.39,Misc,SYSTEM
JE100938,2024-01-01 15:08:00,JDOE,2000-AP,-24.19,Manual override,SYSTEM
JE100939,2024-01-01 15:09:00,JDOE,2000-AP,-32.52,invoice,SYSTEM
JE100940,2024-01-01 15:09:00,JDOE,2000-AP,-26254.85,Accrual,SYSTEM
JE100941,2024-01-01 15:09:00,SYS_BOT,3000-AR,27.42,Receipt,SYSTEM
JE100942,2024-01-01 15:12:00,MALI,5000-COGS,-27.91,Payment,SYSTEM
JE100943,2024-01-01 15:14:00,AP_CLERK,2000-AP,-2100.0,Invoice,SYSTEM
JE100944,2024-01-01 15:15:00,AKHAN,2000-AP,45.76,invoice,SYSTEM
JE100945,2024-01-01 15:17:00,SYS_BOT,4000-Revenue,16000.0,Misc,UPLOAD
JE100946,2024-01-01 15:17:00,JDOE,5000-COGS,-48.84,Reclass,MANUAL
JE100947,2024-01-01 15:17:00,SYS_BOT,5000-COGS,19.98,misc,SYSTEM
JE100948,2024-01-01 15:17:00,AR_CLERK,2000-AP,-9.52,Accrual,MANUAL
JE100949,2024-01-01 15:20:00,JDOE,4000-Revenue,5.55,Write-off,UPLOAD
JE100950,2024-01-01 15:21:00,AR_CLERK,4000-Revenue,17.49,top-side,SYSTEM
JE100951,2024-01-01 15:21:00,JDOE,3000-AR,-22.13,Top-side,MANUAL
JE100952,2024-01-01 15:22:00,AR_CLERK,6000-Expense,-45.84,Manual override,UPLOAD
JE100953,2024-01-01 15:22:00,SYS_BOT,2000-AP,-3.79,Manual override,SYSTEM
JE100954,2024-01-06 02:53:00,SYS_BOT,4000-Revenue,-35.87,Accrual,SYSTEM
JE100955,2024-01-01 15:23:00,SYS_BOT,5000-COGS,-9.72,Top-side,UPLOAD
JE100956,2024-01-01 15:24:00,AP_CLERK,7000-Suspense,25.16,Payment,MANUAL
JE100957,2024-01-01 15:25:00,MALI,1000-Cash,34329.66,Misc,SYSTEM
JE100958,2024-01-01 15:26:00,AP_CLERK,5000-COGS,29.81,receipt,SYSTEM
JE100959,2024-01-01 15:26:00,AKHAN,3000-AR,14.86,Invoice,SYSTEM
JE100960,2024-01-01 15:27:00,JDOE,5000-COGS,2900.0,Manual override,SYSTEM
JE100961,2024-01-01 15:28:00,JDOE,4000-Revenue,32428.9,Payment,MANUAL
JE100962,2024-01-01 15:29:00,JDOE,5000-COGS,-23531.25,misc,SYSTEM
JE100963,2024-01-01 15:29:00,AP_CLERK,2000-AP,-4500.0,top-side,MANUAL
JE100964,2024-01-01 15:30:00,MALI,6000-Expense,9.06,misc,SYSTEM
JE100965,2024-01-01 15:32:00,AR_CLERK,3000-AR,-19000.0,Reclass,SYSTEM
JE100966,2024-01-01 15:33:00,MALI,6000-Expense,-25873.41,Top-side,MANUAL
JE100967,2024-01-01 15:34:00,SYS_BOT,3000-AR,-9.46,Payment,SYSTEM
